|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q42,166.00|,|4749758|,|24108650|,|3440494|,|EL Ministerio de Economia a travez de la Unidad de Compras, Solicita la Cotizacion de 1 Bomba de agua y 2 tanques Hidroneumatico con Servicio de Instalacion en el primer nivel del Ministerio.|,|13.abril.2016 Hora:9:44:08 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:9:00:00 a. m.|,|UNIDAD DE COMPRAS SERVICIOS GENERALES|,|1~2|,|15.abril.2016 Hora:11:50:39 a. m.|,|15.abril.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q90,000.00|,|4717236|,|55792839|,|2342855|,|EVENTO 2077/16 ANFOTERICINA B, COMPLEJO LIPIDICO SUSPENSION INYECTABLE 5MG/ML VIAL 2ML-20ML|,|04.abril.2016 Hora:4:29:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|40|,|15.abril.2016 Hora:2:10:51 p. m.|,|07.abril.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q34,642.86|,|4747879|,|66428300|,|2342855|,|COMPRA DE GALON DE BUNKER C.EVENTO 174/16|,|12.abril.2016 Hora:3:28:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|4,000|,|15.abril.2016 Hora:2:46:33 p. m.|,|15.abril.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q47,477.14|,|4741447|,|7950837|,|2342855|,|XTANDI (ENZALUTAMIDA) CÁPSULA DE 40 MG|,|11.abril.2016 Hora:3:18:30 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.abril.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|120|,|15.abril.2016 Hora:2:40:15 p. m.|,|13.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q86,683.04|,|4716515|,|22345388|,|2342855|,|EVENTO 2068/16 CASPOFUNGINA POLVO PARA USO PARENTERAL 50 MG VIAL O AMPOLLA|,|04.abril.2016 Hora:4:18:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|25|,|15.abril.2016 Hora:2:08:47 p. m.|,|07.abril.2016 Hora:8:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q14,000.00|,|4748468|,|575461|,|3377938|,|100 resmas de papel carta membretada|,|12.abril.2016 Hora:4:22:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.abril.2016 Hora:8:00:00 a. m.|,|DIRECCION GENERAL DE MINERIA|,|100~150|,|15.abril.2016 Hora:3:26:39 p. m.|,|14.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,607.14|,|4665821|,|12074462|,|2342855|,|PIPETA PLÁSTICA DESECHABLE PARA SEPARACIÓN DE SUEROS, DE 3 ML. SEGÚN ESPECIFICACIONES|,|15.marzo.2016 Hora:2:02:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|10,000|,|15.abril.2016 Hora:9:07:17 a. m.|,|17.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q60,000.00|,|4729579|,|8163294|,|2318024|,|MSPAS 2016-ROO-CD-910 (ADQUISICIÓN ACICLOVIR SOLUCIÓN INYECTABLE)|,|07.abril.2016 Hora:11:12:51 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.abril.2016 Hora:8:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1,500|,|15.abril.2016 Hora:7:30:52 a. m.|,|11.abril.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,071.43|,|4734688|,|4066154|,|2342855|,|CODIGO 9732 TUBO NASO TRAQUEAL PREFORMADO CON BALÓN No. 7,  ESCALA GRADUADA  BALÓN DE ALTO VOLUMEN BAJA PRESION LÍNEA RADIOPACA, PUNTA TIPO MURPHY CONECTOR DE 15 MM EMPAQUE INDIVIDUAL ESTÉRIL,|,|08.abril.2016 Hora:12:00:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|20|,|15.abril.2016 Hora:3:19:53 p. m.|,|15.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,752.88|,|4716361|,|22345388|,|2342855|,|EVENTO 2067/16 ERTAPENEM SOLUCION INYECTABLE O POLVO PARA USO PARENTERAL VIAL DE 1G.|,|04.abril.2016 Hora:4:17:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|213|,|15.abril.2016 Hora:1:59:36 p. m.|,|07.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q62,250.00|,|4732863|,|5490421|,|2318024|,|ADQUISICION DE FERROSO SULFATO O FUMARATO, CONCENTRACIÓN: 300 MG, VÍA DE ADMINISTRACIÓN: ORAL, FORMA FARMACÉUTICA: TABLETA, PARA LA DIRECCIÓN DE ÁREA DE SALUD DE CHIQUIMULA|,|07.abril.2016 Hora:4:26:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.abril.2016 Hora:9:30:00 a. m.|,|DIRECCION AREA DE SALUD DE CHIQUIMULA|,|750,000|,|15.abril.2016 Hora:4:22:07 p. m.|,|11.abril.2016 Hora:10:00:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q5,000.00|,|4669673|,|26250764|,|2342855|,|Rejilla macular ambos ojos|,|16.marzo.2016 Hora:11:52:40 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.marzo.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|8|,|15.abril.2016 Hora:6:12:44 p. m.|,|18.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,339.29|,|4747976|,|45061033|,|2342855|,|S/C CLORO LIQUIDO 5% GALON. SOLICITUD CON OFICIO HESV NO. 14-2016 DEL ENCARGADO DE SERVICIOS VARIOS CON VISTO BUENO DEL ENCARGADO DE DESPACHO DE DIRECCION MEDICA.|,|12.abril.2016 Hora:3:31:37 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|150|,|15.abril.2016 Hora:3:14:20 p. m.|,|15.abril.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q20,468.00|,|4734602|,|7820577|,|5493048|,|COMPRA DE LLANTAS DELANTERAS  12PR/12.5 80 R18, LLANTAS TRASERAS 12PR/19.5L/24 R24  Y UNA BATERIA DE 14 PLACAS PARA RETROEXCABADORA CATERPILLAR MUNICIPAL.|,|13.abril.2016 Hora:2:49:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:8:00:00 a. m.|,|TESORERIA MUNICIPAL|,|1~2~2|,|15.abril.2016 Hora:9:00:33 p. m.|,|15.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q17,480.00|,|4747364|,|22345388|,|2318024|,|ADQUISICIÓN DE FRASCOS DE TIRAS REACTICAS PARA GLUCOMETRÍA, PARA EL HOSPITAL NACIONAL DE SALAMÁ, B.V.|,|12.abril.2016 Hora:4:37:48 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.abril.2016 Hora:11:30:00 a. m.|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|230|,|15.abril.2016 Hora:11:53:23 a. m.|,|14.abril.2016 Hora:12:00:00 p. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Electricidad y aire acondicionado~4. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q10,232.14|,|4739140|,|7127170|,|2342855|,|EVENTO 2138/16, TONER PARA IMPRESORA HP CP 400, VARIOS COLORES, 305 A.|,|13.abril.2016 Hora:2:26:57 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|15.abril.2016 Hora:1:58:19 p. m.|,|15.abril.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,955.36|,|4527933|,|26678349|,|2342855|,|SERVICIO DE EXTRACCIÓN TRANSPORTE, TRATAMIENTO Y DISPOSICIÓN FINAL DE DESECHOS SOLIDOS HOSPITALARIOS, CORRESPONDIENTE AL MES DE FEBRERO 2016, P.6924/16|,|09.febrero.2016 Hora:4:06:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.febrero.2016 Hora:11:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|40,300|,|15.abril.2016 Hora:3:56:30 p. m.|,|10.febrero.2016 Hora:12:00:00 p. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q1,850.00|,|4735609|,|17001536|,|16693949|,|NAVAJA|,|08.abril.2016 Hora:4:26:58 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.abril.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS Y CONTRATACIONES|,|1|,|15.abril.2016 Hora:2:54:49 p. m.|,|12.abril.2016 Hora:8:30:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q49,154.00|,|4644662|,|2837765|,|662801K|,|ADQUISICIÓN DE UTENSILIOS E INSUMOS DE LIMPIEZA, PARA EL MANTENIMIENTO Y LIMPIEZA DE LOS EDIFICIOS DE LA ADMINISTRACIÓN Y SITIO ARQUEOLÓGICO DEL PARQUE NACIONAL TIKAL, PETÉN.|,|04.abril.2016 Hora:12:07:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.abril.2016 Hora:10:00:00 a. m.|,|COMPRAS PARQUE NACIONAL TIKAL|,|5~35~60~5~50~20~200~400~300~100~2,500~30~80~20~150~30~20|,|15.abril.2016 Hora:10:33:14 a. m.|,|06.abril.2016 Hora:10:30:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q21,850.00|,|4718798|,|5100097|,|3377725|,|6 Trípodes para cámara, vea bases. (F56 1362/1363 od)|,|05.abril.2016 Hora:11:56:38 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.abril.2016 Hora:9:00:00 a. m.|,|DEPARTAMENTO DE ADQUISICIONES DE BIENES Y SERVICIOS|,|6|,|15.abril.2016 Hora:2:12:13 p. m.|,|08.abril.2016 Hora:9:30:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q3,421.05|,|4671376|,|35474475|,|44916825|,|Mantenimiento de fosas sépticas|,|16.marzo.2016 Hora:12:18:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.marzo.2016 Hora:10:00:00 a. m.|,|REGISTRO DE INFORMACION CATASTRAL DE GUATEMALA 101|,|1|,|15.abril.2016 Hora:3:03:35 p. m.|,|21.marzo.2016 Hora:10:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q10,632.14|,|4720792|,|571043K|,|2342855|,|PEDIDO CARNE PIEZA|,|07.abril.2016 Hora:2:52:19 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.abril.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|200|,|15.abril.2016 Hora:2:50:41 p. m.|,|12.abril.2016 Hora:9:00:00 a. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Electricidad y aire acondicionado~4. Limpieza, fumigación y artículos afines~5. Muebles y mobiliario de oficina~6. Papelería y artículos de librería~7. Textiles, ropa y calzado~8. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q287.95|,|4728831|,|30213924|,|2342855|,|INSUMOS DE FERRETERIA|,|07.abril.2016 Hora:2:24:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.abril.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1~5~3~17~2~3~3~3~2~5~4~3~2~3~3~3|,|15.abril.2016 Hora:10:34:09 a. m.|,|11.abril.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Electricidad y aire acondicionado~4. Limpieza, fumigación y artículos afines~5. Muebles y mobiliario de oficina~6. Papelería y artículos de librería~7. Textiles, ropa y calzado~8. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q209.38|,|4728831|,|834300|,|2342855|,|INSUMOS DE FERRETERIA|,|07.abril.2016 Hora:2:24:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.abril.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1~5~3~17~2~3~3~3~2~5~4~3~2~3~3~3|,|15.abril.2016 Hora:10:34:09 a. m.|,|11.abril.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Electricidad y aire acondicionado~4. Limpieza, fumigación y artículos afines~5. Muebles y mobiliario de oficina~6. Papelería y artículos de librería~7. Textiles, ropa y calzado~8. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q84.82|,|4728831|,|27488446|,|2342855|,|INSUMOS DE FERRETERIA|,|07.abril.2016 Hora:2:24:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.abril.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1~5~3~17~2~3~3~3~2~5~4~3~2~3~3~3|,|15.abril.2016 Hora:10:34:09 a. m.|,|11.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,650.00|,|4736036|,|4066154|,|2318024|,|Catéter central Calibre: 14g/7fr; Longitud: 20 a 30 centímetros; Material: Poliuretano hidrofólico radiopaco; Lumen: 3; HOSPITAL GENERAL SAN JUAN DE DIOS|,|08.abril.2016 Hora:4:04:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|450|,|15.abril.2016 Hora:8:29:41 a. m.|,|12.abril.2016 Hora:8:30:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,998.60|,|4751701|,|26678349|,|2318024|,|SERVICIO DE RECOLECCIÓN, TRATAMIENTO, TRANSPORTE Y DISPOSICIÓN FINAL DE DESECHOS SÓLIDOS HOSPITALARIOS|,|13.abril.2016 Hora:11:25:59 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:10:00:00 a. m.|,|HOSPITAL NACIONAL DE COATEPEQUE|,|38,135|,|15.abril.2016 Hora:11:44:07 a. m.|,|15.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q87,353.57|,|4613546|,|22345388|,|2342855|,|Evento No. 500/2016, Compra de Exenatida, Solución inyectable 250 mcg/ml, inyector prellenado con solución estéril|,|02.marzo.2016 Hora:4:59:12 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.abril.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS GERONA|,|62|,|15.abril.2016 Hora:3:12:53 p. m.|,|05.abril.2016 Hora:9:00:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q35,100.00|,|4751957|,|5228573|,|2318024|,|ADQUISICIÓN DE HARINA DURA  HARINA SUAVE Y LEVADURA FRESCA|,|13.abril.2016 Hora:12:31:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:2:00:00 p. m.|,|HOSPITAL DE CUILAPA|,|50~50~50|,|15.abril.2016 Hora:3:22:45 p. m.|,|15.abril.2016 Hora:2:30:00 p. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q750.00|,|4751957|,|25631918|,|2318024|,|ADQUISICIÓN DE HARINA DURA  HARINA SUAVE Y LEVADURA FRESCA|,|13.abril.2016 Hora:12:31:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:2:00:00 p. m.|,|HOSPITAL DE CUILAPA|,|50~50~50|,|15.abril.2016 Hora:3:22:45 p. m.|,|15.abril.2016 Hora:2:30:00 p. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q15,770.00|,|4748611|,|7981503|,|6248845|,|1 ABRILLANTADORA DE PISO|,|12.abril.2016 Hora:4:29:54 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.abril.2016 Hora:8:00:00 a. m.|,|MUNICIPALIDAD DE CIUDAD VIEJA|,|1|,|15.abril.2016 Hora:10:41:18 a. m.|,|14.abril.2016 Hora:8:30:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q40,892.86|,|4747658|,|19819986|,|2342855|,|SERVICIO DE EXTRACCIÓN, TRANSPORTE, TRATAMIENTO Y DISPOSICIÓN FINAL DE DESECHOS SOLIDOS HOSPITALARIOS CORRESPONDIENTE AL MES DE JUNIO DEL AÑO 2016.EVENTO 171/16|,|12.abril.2016 Hora:3:26:33 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|20,000|,|15.abril.2016 Hora:2:43:10 p. m.|,|15.abril.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q41,020.00|,|4620259|,|76464482|,|3440494|,|Compra de Tintas para impresoras de la Dirección del Sistema Nacional de la Calidad del Ministerio de Economía|,|04.marzo.2016 Hora:11:10:49 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.marzo.2016 Hora:9:00:00 a. m.|,|DIRECCION DEL SISTEMA NACIONAL DE CALIDAD|,|73|,|15.abril.2016 Hora:3:14:02 p. m.|,|11.marzo.2016 Hora:9:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q6,000.00|,|4752376|,|5801338|,|2318024|,|COMPRA DE FORMULA PARA NIÑOS DEL HOSPITAL NACIONAL DE SAN MARCOS.|,|13.abril.2016 Hora:12:14:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:12:00:00 p. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, DR. MOISES VILLAGRAN MAZARIEGOS|,|75|,|15.abril.2016 Hora:3:23:39 p. m.|,|15.abril.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,084.82|,|4710606|,|7477279|,|2342855|,|EVENTO 2051/16 INMUNOGLOBULINA HUMANA SOLUCION INYECTABLE 10G FRASCO DE 200ML|,|04.abril.2016 Hora:10:40:36 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|20|,|15.abril.2016 Hora:9:13:49 a. m.|,|06.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q40,000.00|,|4739256|,|4624718|,|2318024|,|ADQUISICIÓN DE FERROSO SULFATO O FUMARATO TABLETA Y PIROXICAM AMPOLLA, PARA EL PROGRAMA DE ACCESIBILIDAD DE MEDICAMENTOS -PROAM-|,|11.abril.2016 Hora:12:04:37 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.abril.2016 Hora:9:00:00 a. m.|,|PROAM - PROGRAMA DE ACCESIBILIDAD DE MEDICAMENTOS|,|500,000~10,000|,|15.abril.2016 Hora:3:40:27 p. m.|,|14.abril.2016 Hora:9:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q33,290.00|,|4692535|,|33617740|,|16693949|,|1620 resmas de Papel bond tamaño carta y 100 resmas de papel bond tamaño oficio|,|29.marzo.2016 Hora:9:24:03 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.marzo.2016 Hora:9:30:00 a. m.|,|DEPARTAMENTO ADMINISTRATIVO FINANCIERO REGIÓN SUR|,|100~1,620|,|15.abril.2016 Hora:3:52:33 p. m.|,|31.marzo.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q87,500.00|,|4739701|,|25038923|,|2318024|,|ADQUISICION DE ALIMENTACION PARENTERAL DE 1,000 A 1,400 KCAL, MSPAS No. 2016-ROO-CD-1068|,|11.abril.2016 Hora:1:07:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.abril.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|100|,|15.abril.2016 Hora:7:33:29 a. m.|,|13.abril.2016 Hora:10:00:00 a. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q28,000.00|,|4719247|,|2347733|,|1952684|,|Servicio de asesoría para la implementación de buenas prácticas en materia tecnológica en ISO/IEC 20000-1:2011|,|05.abril.2016 Hora:9:12:25 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.abril.2016 Hora:9:00:00 a. m.|,|COMPRAS -SIB-|,|1|,|15.abril.2016 Hora:9:33:50 a. m.|,|08.abril.2016 Hora:9:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q18,962.14|,|4720601|,|710605K|,|2342855|,|SUMINISTROS DE PRODUCTOS LACTEOS|,|07.abril.2016 Hora:1:00:11 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.abril.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|15.abril.2016 Hora:3:00:47 p. m.|,|12.abril.2016 Hora:9:00:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q65,152.50|,|4734610|,|12910317|,|2318024|,|FOCOS Y MATERIALES ELÉCTRICOS PARA  HOSPITAL GENERAL SAN JUAN DE DIOS|,|08.abril.2016 Hora:11:57:46 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1~40~50~50~70~50~50~6~50~75~900~650|,|15.abril.2016 Hora:11:27:42 a. m.|,|13.abril.2016 Hora:8:30:00 a. m.|
|Textiles, ropa y calzado|,|Terminado adjudicado|,|Q14,385.00|,|4721373|,|268909|,|2551179|,|Uniformes para personal de servicios y vigilancia de EFPEM.|,|08.abril.2016 Hora:11:15:36 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.abril.2016 Hora:9:30:00 a. m.|,|EFPEM-USAC.|,|107|,|15.abril.2016 Hora:5:14:16 p. m.|,|14.abril.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q36,100.00|,|4741153|,|70919828|,|6181252|,|ADQUISICIÓN DE  INSUMOS PARA CLORACION Y LIMPIEZA DE  SUMINISTROS DE AGUA POTABLE DEL MUNICIPIO DE TAXISCO, DEPARTAMENTO DE SANTA ROSA.|,|11.abril.2016 Hora:3:59:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.abril.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|6~40|,|15.abril.2016 Hora:10:43:44 a. m.|,|13.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q15,642.86|,|4666127|,|44518544|,|2342855|,|TARJETA LISS/COOMBS, POLIESPECIFICO, METODOLOGIA GEL. REACTIVO PARA EQUIPO ESPECIFICO. TARJETA|,|15.marzo.2016 Hora:1:55:45 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|240|,|15.abril.2016 Hora:9:15:04 a. m.|,|17.marzo.2016 Hora:10:30:00 a. m.|
