|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q89,880.00|,|4438760|,|26678349|,|2318024|,|SERVICIO DE RECOLECCION Y EXTRACCION DE DESECHOS SOLIDOS HOSPITALARIOS DEL HOSPITAL DEPARTAMENTAL DE TOTONICAPAN.|,|14.enero.2016 Hora:1:16:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL NAC. DR. JOSE FELIPE FLORES TOTONICAPAN|,|1|,|21.enero.2016 Hora:12:10:20 p. m.|,|19.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,800.00|,|4455886|,|67680895|,|2342855|,|COD. 148 Metronidazol, Tableta 500 mg. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. ANEXAR INSCRIPCION DE GUATECOMPRAS, REGISTRO SANITARIO VIGENTE Y COTIZACION,.|,|19.enero.2016 Hora:11:35:06 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|21.enero.2016 Hora:11:55:18 a. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q30,790.00|,|4409922|,|1204076|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACEUTICOS, PARA EL HOSPITAL NACIONAL DE SALAMÁ B.V.|,|31.diciembre.2015 Hora:10:59:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|21|,|21.enero.2016 Hora:11:42:31 a. m.|,|12.enero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q16,878.12|,|4409922|,|8163294|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACEUTICOS, PARA EL HOSPITAL NACIONAL DE SALAMÁ B.V.|,|31.diciembre.2015 Hora:10:59:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|21|,|21.enero.2016 Hora:11:42:31 a. m.|,|12.enero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q14,500.00|,|4409922|,|4751124|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACEUTICOS, PARA EL HOSPITAL NACIONAL DE SALAMÁ B.V.|,|31.diciembre.2015 Hora:10:59:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|21|,|21.enero.2016 Hora:11:42:31 a. m.|,|12.enero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,337.00|,|4409922|,|5974488|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACEUTICOS, PARA EL HOSPITAL NACIONAL DE SALAMÁ B.V.|,|31.diciembre.2015 Hora:10:59:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|21|,|21.enero.2016 Hora:11:42:31 a. m.|,|12.enero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,134.00|,|4409922|,|45334544|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACEUTICOS, PARA EL HOSPITAL NACIONAL DE SALAMÁ B.V.|,|31.diciembre.2015 Hora:10:59:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|21|,|21.enero.2016 Hora:11:42:31 a. m.|,|12.enero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,192.00|,|4409922|,|31652948|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACEUTICOS, PARA EL HOSPITAL NACIONAL DE SALAMÁ B.V.|,|31.diciembre.2015 Hora:10:59:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|21|,|21.enero.2016 Hora:11:42:31 a. m.|,|12.enero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q612.50|,|4409922|,|22339655|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACEUTICOS, PARA EL HOSPITAL NACIONAL DE SALAMÁ B.V.|,|31.diciembre.2015 Hora:10:59:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|21|,|21.enero.2016 Hora:11:42:31 a. m.|,|12.enero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q150.00|,|4409922|,|5490421|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACEUTICOS, PARA EL HOSPITAL NACIONAL DE SALAMÁ B.V.|,|31.diciembre.2015 Hora:10:59:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|21|,|21.enero.2016 Hora:11:42:31 a. m.|,|12.enero.2016 Hora:11:00:00 a. m.|
|1. Papelería y artículos de librería~2. Textiles, ropa y calzado~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q30,900.00|,|4429885|,|74882708|,|3377725|,|CAÑAMO|,|12.enero.2016 Hora:10:14:06 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:9:00:00 a. m.|,|DEPARTAMENTO DE ADQUISICIONES DE BIENES Y SERVICIOS|,|2|,|21.enero.2016 Hora:10:52:11 a. m.|,|14.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q22,339.29|,|4415647|,|5506433|,|2342855|,|CODIGO 6526 EVENTO 17/2016|,|06.enero.2016 Hora:1:44:29 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|21.enero.2016 Hora:1:40:33 p. m.|,|08.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q10,327.50|,|4439457|,|39796558|,|2342855|,|PEDIDO 166 CODIGO 505|,|13.enero.2016 Hora:3:47:33 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.enero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|21.enero.2016 Hora:2:33:29 p. m.|,|20.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q37,818.75|,|4434048|,|22345388|,|2342855|,|CÓDIGO: 10403 CANAGLIFLOZINA HEMIHIDRATO COMPRIMIDO RECUBIERTO 300 MG|,|13.enero.2016 Hora:1:00:33 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:12:00:00 p. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1|,|21.enero.2016 Hora:10:56:35 a. m.|,|14.enero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,053.57|,|4415418|,|5506433|,|2342855|,|CODIGO 6921-EVENTO 08/2016|,|06.enero.2016 Hora:1:23:41 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|21.enero.2016 Hora:11:51:32 a. m.|,|08.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,670.38|,|4436490|,|320811|,|2342855|,|PEDIDO 477 CODIGO 10586 ETORICOXIB COMPRIMIDO RECUBIERTO  60 MG|,|13.enero.2016 Hora:9:24:13 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:10:00:00 a. m.|,|POLICLINICA|,|1|,|21.enero.2016 Hora:9:16:49 a. m.|,|14.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q19,285.71|,|4416333|,|58821597|,|2342855|,|CODIGO 9763-EVENTO 40/2016|,|06.enero.2016 Hora:2:18:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|21.enero.2016 Hora:12:31:51 p. m.|,|08.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,132.14|,|4441338|,|7477279|,|2342855|,|EVENTO 82-16 CODIGO 2057|,|14.enero.2016 Hora:8:13:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|21.enero.2016 Hora:6:52:25 p. m.|,|18.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q75,386.63|,|4436822|,|22345388|,|2342855|,|LISTADO 231-2016 LENALIDOMIDA 15 MG GUATECOMPRAS.|,|13.enero.2016 Hora:9:46:11 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|21.enero.2016 Hora:6:32:18 a. m.|,|15.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q65,204.80|,|4448421|,|2475546K|,|2318024|,|MSPAS No. 2016-MEN-CD03. SUMINISTRO DE MATERIAL MEDICO QUIRURGICO.|,|15.enero.2016 Hora:11:47:14 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE SALUD MENTAL "DR. FEDERICO MORA"|,|6|,|21.enero.2016 Hora:8:37:18 a. m.|,|19.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q384.00|,|4448421|,|4123670|,|2318024|,|MSPAS No. 2016-MEN-CD03. SUMINISTRO DE MATERIAL MEDICO QUIRURGICO.|,|15.enero.2016 Hora:11:47:14 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE SALUD MENTAL "DR. FEDERICO MORA"|,|6|,|21.enero.2016 Hora:8:37:18 a. m.|,|19.enero.2016 Hora:9:30:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Papelería y artículos de librería|,|Terminado adjudicado|,|Q34,135.71|,|4440749|,|12772801|,|2342855|,|TOALLA DE PAPEL TIPO INSTITUCIONAL CAJA DE 12 ROLLOS, COLOR BLANCO, 800 PIES DE LARGO. OBSERVACION: INDICAR SI  INCLUYE SERVICIO DE DISPENSADOR.|,|14.enero.2016 Hora:8:17:13 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|1|,|21.enero.2016 Hora:2:22:55 p. m.|,|18.enero.2016 Hora:8:30:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q12,321.43|,|4432118|,|61276790|,|2342855|,|RENGLON 199 SERVICIO DE FUMIGACION PARA TODAS LAS AREAS DEL HOSPITAL. CORRESPONDIENTE AL PRIMER CUATRIMESTRE 2016.|,|12.enero.2016 Hora:4:34:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|21.enero.2016 Hora:11:24:39 a. m.|,|21.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q34,020.00|,|4435710|,|7477279|,|2342855|,|C.1002 ESTRADIOL, PARCHE TRANSDÉRMICO 50 MCG|,|13.enero.2016 Hora:9:10:02 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:9:30:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|21.enero.2016 Hora:2:12:23 p. m.|,|15.enero.2016 Hora:10:00:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q47,750.00|,|4430611|,|16904923|,|3377725|,|3,000 Decenas Bolsas/basura /tamaño grande, 3,000 Decenas bolsas/basura/tamaño extra grande, 600 unidades botes plásticos/basura/ tamaño mediano, color negro, 500 unidades de Atomizadores plásticos.|,|12.enero.2016 Hora:10:11:32 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:9:00:00 a. m.|,|DEPARTAMENTO DE ADQUISICIONES DE BIENES Y SERVICIOS|,|4|,|21.enero.2016 Hora:10:56:43 a. m.|,|14.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q52,776.79|,|4431685|,|7477279|,|2342855|,|LISTADO 174-2016 AGALSIDASA GUATECOMPRAS.|,|12.enero.2016 Hora:11:14:38 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|21.enero.2016 Hora:6:55:17 a. m.|,|14.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,651.79|,|4464826|,|4050177|,|2342855|,|S/C CORSET DE JEWET PARA LA  PACIENTE MARIA ESTELA RODENAS MEJIA, AFILIACION 256096082, SOLICITA DR. JUAN FRANCISCO DIAZ|,|21.enero.2016 Hora:11:03:26 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:12:00:00 p. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|21.enero.2016 Hora:2:38:35 p. m.|,|21.enero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,205.36|,|4452712|,|22339655|,|2342855|,|CODIGO IGSS 1,119 CLORFENIRAMINA MALEATO, COMPRIMIDO DE 4 MG|,|18.enero.2016 Hora:12:01:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.enero.2016 Hora:1:30:00 p. m.|,|CENTRO DE ATENCIÓN MÉDICA INTEGRAL PARA PENSIONADOS "CAMIP 3 ZUNIL"|,|1|,|21.enero.2016 Hora:3:02:28 p. m.|,|19.enero.2016 Hora:2:00:00 p. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q518,003.00|,|4405668|,|12568090|,|3208079|,|MEJORAMIENTO SISTEMA DE AGUA POTABLE CON PERFORACION DE POZO MECANICO ALDEA SAMPAQUISOY|,|30.diciembre.2015 Hora:1:41:24 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|13.enero.2016 Hora:10:00:00 a. m.|,|OFICINA MUNICIPAL DE PLANIFICACIÓN (OMP)|,|1|,|21.enero.2016 Hora:4:21:43 p. m.|,|13.enero.2016 Hora:10:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q63,282.50|,|4456106|,|23581271|,|2318024|,|COMPRA DE ABARROTES PARA PACIENTES DE ESTE CENTRO ASISTENCIAL.|,|19.enero.2016 Hora:8:52:02 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL NACIONAL DE SAN MARCOS, "DR. MOISES VILLAGRAN MAZARIEGOS"|,|25|,|21.enero.2016 Hora:2:48:12 p. m.|,|21.enero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q57,857.14|,|4415884|,|4556984|,|2342855|,|CODIGO 7219-EVENTO 25/2016|,|06.enero.2016 Hora:1:59:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|21.enero.2016 Hora:11:46:05 a. m.|,|08.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q23,464.29|,|4437373|,|5854229|,|2342855|,|Código 68 Ketoconazol, Óvulos vaginales 400 mg|,|13.enero.2016 Hora:10:27:30 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:9:30:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|21.enero.2016 Hora:2:36:04 p. m.|,|15.enero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q87,500.00|,|4433181|,|25895508|,|2342855|,|LISTADO No. 192-2016 CODIGO 2079|,|12.enero.2016 Hora:4:02:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|21.enero.2016 Hora:9:57:03 a. m.|,|14.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q70,514.29|,|4455789|,|25895508|,|2342855|,|COD. 115 Amoxicilina + Ácido clavulánico, Cápsula o comprimido 500 mg + 125 mg. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. ANEXAR INSCRIPCION DE GUATECOMPRAS, REGISTRO SANITARIO VIGENTE Y COTIZACION.|,|19.enero.2016 Hora:10:28:32 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|21.enero.2016 Hora:12:09:48 p. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q21,375.00|,|4415582|,|4123670|,|2342855|,|CODIGO 6609 EVENTO 15/2016|,|06.enero.2016 Hora:1:39:54 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|21.enero.2016 Hora:12:52:14 p. m.|,|08.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,178.57|,|4413881|,|1700510|,|2342855|,|Gamma glutamil transferasa, reactivo para la determinación de|,|06.enero.2016 Hora:10:55:03 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:8:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|21.enero.2016 Hora:3:38:51 p. m.|,|08.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q24,285.71|,|4464656|,|4050177|,|2342855|,|MATERIAL DE OSTEOSINTESIS PARA LA PACIENTE MARIA ESTELA RODENAS MEJIA, AFILIACION 256096082, FECHA DE OPERACION 27/01/2016, SOLICITA DR. JUAN FRANCISCO DIAZ|,|21.enero.2016 Hora:11:02:35 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:12:00:00 p. m.|,|HOSPITAL DE ESCUINTLA|,|5|,|21.enero.2016 Hora:2:32:48 p. m.|,|21.enero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q7,650.00|,|4415558|,|4796829|,|2342855|,|CODIGO 6638 EVENTO 14/2016|,|06.enero.2016 Hora:1:32:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|21.enero.2016 Hora:12:54:49 p. m.|,|08.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,790.18|,|4434234|,|5974488|,|2342855|,|CÓDIGO: 1201 ATROPINA SULFATO SOLUCIÓN OFTÁLMICA 1 %, FRASCO GOTERO 10 ML|,|13.enero.2016 Hora:12:51:54 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:12:00:00 p. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1|,|21.enero.2016 Hora:10:33:41 a. m.|,|14.enero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q11,070.00|,|4413962|,|5108667|,|2342855|,|EVENTO 27-16, CODIGO 1996|,|05.enero.2016 Hora:3:07:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|21.enero.2016 Hora:5:37:02 p. m.|,|08.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q21,093.75|,|4415248|,|47912677|,|2342855|,|CODIGO 7172-EVENTO 1/2016|,|06.enero.2016 Hora:1:08:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|21.enero.2016 Hora:12:29:48 p. m.|,|08.enero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q90,000.00|,|4439740|,|60496355|,|2342855|,|LISTADO 258-2016 IDURSULFASA GUATECOMPRAS.|,|13.enero.2016 Hora:2:18:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|21.enero.2016 Hora:8:03:11 a. m.|,|16.enero.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q45,107.14|,|4431030|,|2475546K|,|2342855|,|EVENTO 516/2016. BATA QUIRÚRGICA IMPERMEABLE, EN TELA DE POLIPROPILENO TRILAMINAR, CON MANGAS REMATADAS CON PUÑOS ELÁSTICOS DE ALGODÓN AJUSTABLES A LA MUÑECA, CON FIJACIÓN AL CUELLO Y CINTURA, TALLA Ú|,|12.enero.2016 Hora:3:37:09 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|21.enero.2016 Hora:11:53:30 a. m.|,|14.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q255.54|,|4410270|,|22339655|,|2342855|,|Clorfeniramina maleato, Comprimido de 4 mg|,|07.enero.2016 Hora:7:36:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.enero.2016 Hora:1:30:00 p. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|21.enero.2016 Hora:12:11:37 p. m.|,|08.enero.2016 Hora:2:00:00 p. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q10,092.00|,|4402456|,|7820577|,|2318024|,|ADQUISICIÓN DE LLANTAS, PARA EL HOSPITAL NACIONAL DE SALAMÁ B.V.|,|31.diciembre.2015 Hora:10:37:23 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|2|,|21.enero.2016 Hora:2:34:12 p. m.|,|12.enero.2016 Hora:11:00:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q8,800.00|,|4402456|,|12426768|,|2318024|,|ADQUISICIÓN DE LLANTAS, PARA EL HOSPITAL NACIONAL DE SALAMÁ B.V.|,|31.diciembre.2015 Hora:10:37:23 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE SALAMA, BAJA VERAPAZ|,|2|,|21.enero.2016 Hora:2:34:12 p. m.|,|12.enero.2016 Hora:11:00:00 a. m.|
