CORTE DE CONSTITUCIONALIDAD|GUATEMALA|6687598|11140024 - CORTE DE CONSTITUCIONALIDAD.|DEPARTAMENTO DE COMPRAS|GUATEMALA
MUNICIPALIDAD DE LA REFORMA, SAN MARCOS|SAN MARCOS|6181325|12101221 - MUNICIPALIDAD DE LA REFORMA|MUNICIPALIDAD DE LA REFORMA|LA REFORMA
MUNICIPALIDAD DE ORATORIO, SANTA ROSA|SANTA ROSA|6527396|12100606 - MUNICIPALIDAD DE ORATORIO|TESORERÍA MUNICIPAL DE ORATORIO, SANTA ROSA|ϻ�COBáN
MUNICIPALIDAD DE SAN SEBASTIAN, RETALHULEU|RETALHULEU|6452191|12101102 - MUNICIPALIDAD DE SAN SEBASTIAN|TESORERIA MUNICIPAL|ϻ�COBáN
MUNICIPALIDAD DE CHISEC, ALTA VERAPAZ|ALTA VERAPAZ|5235235|12101613 - MUNICIPALIDAD DE CHISEC|ENCARGADO DE COMPRAS|CHISEC
MUNICIPALIDAD DE CHISEC, ALTA VERAPAZ|ALTA VERAPAZ|5235235|12101613 - MUNICIPALIDAD DE CHISEC|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|CHISEC
MUNICIPALIDAD DE SAN LUIS JILOTEPEQUE, JALAPA|JALAPA|6758320|12102103 - MUNICIPALIDAD DE SAN LUIS JILOTEPEQUE|DIRECCION ADMINISTRATIVA FINANCIERA INTEGRADA MUNICIPAL|SAN LUIS JILOTEPEQUE
MUNICIPALIDAD DE RÍO BLANCO, SAN MARCOS|SAN MARCOS|6434126|12101228 - MUNICIPALIDAD DE RIO BLANCO|JAIRO VASQUEZ|ϻ�COBáN
MUNICIPALIDAD DE MIXCO, GUATEMALA|GUATEMALA|2346125|12100108 - MUNICIPALIDAD DE MIXCO|UNIDAD DE COMPRAS|MIXCO
MUNICIPALIDAD DE SAN JOSÉ POAQUIL, CHIMALTENANGO|CHIMALTENANGO|626297K|12100402 - MUNICIPALIDAD DE SAN JOSE POAQUIL|MUNICIPALIDAD DE SAN JOSE POAQUIL DEPARTAMENTO DE CHIMALTENANGO|ϻ�COBáN
MUNICIPALIDAD DE ATESCATEMPA, JUTIAPA|JUTIAPA|6539297|12102207 - MUNICIPALIDAD DE ATESCATEMPA|MUNICIPALIDAD DE ATESCATEMPA|ATESCATEMPA
MUNICIPALIDAD DE CHIANTLA, HUEHUETENANGO|HUEHUETENANGO|5986648|12101302 - MUNICIPALIDAD DE CHIANTLA|MUNICIPALIDAD DE CHIANTLA|CHIANTLA
COMISION NACIONAL PARA EL SEGUIMIENTO Y APOYO AL FORTALECIMIENTO DE LA JUSTICIA|GUATEMALA|57180644|null|JEFATURA ADMINISTRATIVA|GUATEMALA
MUNICIPALIDAD DE SAN LORENZO, SAN MARCOS|SAN MARCOS|4237307|12101229 - MUNICIPALIDAD DE SAN LORENZO|ENCARGADO DE COMPRAS MUNICIPALES|SAN LORENZO
MUNICIPALIDAD DE SAN MARCOS, SAN MARCOS|SAN MARCOS|1766562|12101201 - MUNICIPALIDAD DE SAN MARCOS|UNIDAD DE COMPRAS MSM|SAN MARCOS
MUNICIPALIDAD DE SAN MARCOS, SAN MARCOS|SAN MARCOS|1766562|12101201 - MUNICIPALIDAD DE SAN MARCOS|UNIDAD DE PROYECTOS MSM|SAN MARCOS
MUNICIPALIDAD DE SAN CRISTÓBAL TOTONICAPAN, TOTONICAPÁN|ALTA VERAPAZ|6651437|12100802 - MUNICIPALIDAD DE SAN CRISTOBAL TOTONICAPAN|TESORERIA MUNICIPAL DE SAN CRISTOBAL TOTONICAPAN, TOTONICAPAN|ϻ�COBáN
MUNICIPALIDAD DE SAN JORGE|ZACAPA|87109360|12101911 - SAN JORGE|MUNICIPALIDAD DE SAN JORGE|ϻ�COBáN
MUNICIPALIDAD DE SANTA CATARINA PINULA, GUATEMALA|GUATEMALA|6180698|12100102 - MUNICIPALIDAD DE SANTA CATARINA PINULA|COMPRAS|SANTA CATARINA PINULA
MUNICIPALIDAD DE SANTA CATARINA PINULA, GUATEMALA|GUATEMALA|6180698|12100102 - MUNICIPALIDAD DE SANTA CATARINA PINULA|CONTRATACIONES|SANTA CATARINA PINULA
MUNICIPALIDAD DE LA LIBERTAD, PETÉN|ALTA VERAPAZ|6871755|12101705 - MUNICIPALIDAD DE LA LIBERTAD|DMP MUNICIPALIDAD DE LA LIBERTAD, PETEN|LA LIBERTAD
MUNICIPALIDAD DE SAN ANDRÉS VILLA SECA, RETALHULEU|RETALHULEU|6248470|12101106 - MUNICIPALIDAD DE SAN ANDRES VILLA SECA|DIRECCIÓN ADMINISTRACIÓN FINANCIERA MUNICIPAL|ϻ�COBáN
MUNICIPALIDAD DE CHIQUIMULA, CHIQUIMULA|CHIQUIMULA|4423763|12102001 - MUNICIPALIDAD DE CHIQUIMULA|UNIDAD DE COMPRAS Y CONTRATACIONES.|CHIQUIMULA
MUNICIPALIDAD DE CHIQUIMULA, CHIQUIMULA|CHIQUIMULA|4423763|12102001 - MUNICIPALIDAD DE CHIQUIMULA|MUNICIPALIDAD DE CHIQUIMULA|CHIQUIMULA
INSTITUTO NACIONAL DE BOSQUES -INAB-|GUATEMALA|8429448|11200055 - INSTITUTO NACIONAL DE BOSQUES -INAB-|UNIDAD DE COMPRAS|GUATEMALA
MUNICIPALIDAD DE SAN PEDRO NECTA, HUEHUETENANGO|HUEHUETENANGO|5986605|12101306 - MUNICIPALIDAD DE SAN PEDRO NECTA|MUNICIPALIDAD SAN PEDRO NECTA, ADMINISTRACION JULIO AMBROCIO|SAN PEDRO NECTA
MUNICIPALIDAD DE CONCEPCIÓN TUTUAPA, SAN MARCOS|SAN MARCOS|6200060|12101206 - MUNICIPALIDAD DE CONCEPCION TUTUAPA|UNIDAD DE COMPRAS TUTUAPA|ϻ�COBáN
MUNICIPALIDAD DE AYUTLA, SAN MARCOS|SAN MARCOS|6376517|12101217 - MUNICIPALIDAD DE AYUTLA|DEPARTAMENTO COMPRAS MUNICIPALIDAD AYUTLA|SAN MARCOS
SECRETARÍA DE ASUNTOS AGRARIOS DE LA PRESIDENCIA DE LA REPÚBLICA|GUATEMALA|29514746|11130016 - SECRETARÍA DE ASUNTOS AGRARIOS DE LA PRESIDENCIA DE LA REP|UNIDAD DE COMPRAS DE LA SAA|GUATEMALA
MUNICIPALIDAD DE SANTA ANA, PETÉN|ALTA VERAPAZ|5026024|12101707 - MUNICIPALIDAD DE SANTA ANA|MUNICIPALIDAD DE SANTA ANA, PETEN|SANTA ANA
MUNICIPALIDAD DE TECTITAN, HUEHUETENANGO|HUEHUETENANGO|6374093|12101321 - MUNICIPALIDAD DE TECTITAN|MUNICIPALIDAD DE TECTITAN HUEHUETENANGO, DEPARTAMENTO DE HUEHUETENANGO|ϻ�COBáN
MUNICIPALIDAD DE SANTA MARÍA IXHUATÁN, SANTA ROSA|SANTA ROSA|25891278|12100610 - MUNICIPALIDAD DE SANTA MARIA IXHUATAN|DEPARTAMENTO DE COMPRAS|ϻ�COBáN
MUNICIPALIDAD DE CANILLA, QUICHÉ|ALTA VERAPAZ|6751512|12101418 - MUNICIPALIDAD DE CANILLA|SECRETARIA MUNICIPAL CANILLA|ϻ�COBáN
MUNICIPALIDAD DE PANZOS, ALTA VERAPAZ|ALTA VERAPAZ|4128834|12101607 - MUNICIPALIDAD DE PANZOS|MUNICIPALIDAD DE PANZOS|ϻ�COBáN
COMISION PRESIDENCIAL CONTRA LA DISCRIMINACION Y EL RACISMO|GUATEMALA|32990693|11130016 - COMISION PRESIDENCIAL CONTRA LA DISCRIMINACION Y EL RACISMO CONTRA LOS PUEBLOS INDIGENAS|COMPRAS|GUATEMALA
INSTITUTO NACIONAL DE COMERCIALIZACIÓN AGRÍCOLA -INDECA-|GUATEMALA|3190161|21100078 - INST. NAC. DE COMER. AGRICOLA -INDECA-|DEPARTAMENTO DE COMPRAS|VILLA NUEVA
MUNICIPALIDAD DE SAN MIGUEL ACATAN, HUEHUETENANGO|HUEHUETENANGO|4250990|12101313 - MUNICIPALIDAD DE SAN MIGUEL ACATAN|MUNICIPALIDAD, SAN MIGUEL ACATÁN,HUEHUETENANGO|ϻ�COBáN
MUNICIPALIDAD DE SAN MARTÍN JILOTEPEQUE, CHIMALTENANGO|CHIMALTENANGO|5035120|12100403 - MUNICIPALIDAD DE SAN MARTIN JILOTEPEQUE|DEPARTAMENTO DE COMPRAS|ϻ�COBáN
MUNICIPALIDAD DE SAN MARTÍN JILOTEPEQUE, CHIMALTENANGO|CHIMALTENANGO|5035120|12100403 - MUNICIPALIDAD DE SAN MARTIN JILOTEPEQUE|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|ϻ�COBáN
MUNICIPALIDAD DE ZACAPA, ZACAPA|ZACAPA|6434347|12101901 - MUNICIPALIDAD DE ZACAPA|COMPRAS|ZACAPA
MUNICIPALIDAD DE SAN CRISTÓBAL CUCHO, SAN MARCOS|SAN MARCOS|6609015|12101225 - MUNICIPALIDAD DE SAN CRISTOBAL CUCHO|MUNICIPALIDAD|ϻ�COBáN
MUNICIPALIDAD DE LIVINGSTON, IZABAL|IZABAL|6725805|12101802 - MUNICIPALIDAD DE LIVINGSTON|DAFIM|LIVINGSTON
FEDERACION NACIONAL DE LUCHAS DE GUATEMALA|GUATEMALA|6165494|11300069 - FEDERACION NACIONAL DE LUCHAS DE GUATEMALA|FEDERACIÓN NACIONAL DE LUCHAS DE GUATEMALA|GUATEMALA
MUNICIPALIDAD DE SAN ANTONIO ILOTENENGO, QUICHÉ|ALTA VERAPAZ|6757510|12101408 - MUNICIPALIDAD DE SAN ANTONIO ILOTENENGO|DIRECCION MUNICIPAL DE PLANIFICACION|ϻ�COBáN
MUNICIPALIDAD DE SANTO DOMINGO XENACOJ, SACATEPÉQUEZ|ALTA VERAPAZ|6204910|12100305 - MUNICIPALIDAD DE SANTO DOMINGO XENACOJ|DIRECCION MUNICIPAL DE PLANIFICACION|SANTO DOMINGO XENACOJ
MUNICIPALIDAD DE USPANTAN, QUICHÉ|ALTA VERAPAZ|5562791|12101415 - MUNICIPALIDAD DE USPANTAN|MUNICIPALIDAD DE USPANTAN|ϻ�COBáN
MUNICIPALIDAD DE USPANTAN, QUICHÉ|ALTA VERAPAZ|5562791|12101415 - MUNICIPALIDAD DE USPANTAN|DIRECCION DE ADMINISTRACION FINANCIERA INTEGRADA MUNICIPAL|ϻ�COBáN
ASOCIACION NACIONAL DE VUELO LIBRE DE GUATEMALA|GUATEMALA|7104014|null|ASOCIACION NACIONAL DE VUELO LIBRE DE GUATEMALA|GUATEMALA
MUNICIPALIDAD DE OSTUNCALCO, QUETZALTENANGO|QUETZALTENANGO|6558313|12100909 - MUNICIPALIDAD DE OSTUNCALCO|DIRECCION ADMINISTRATIVA FINANCIERA MUNICIPAL|SAN JUAN OSTUNCALCO
MUNICIPALIDAD DE OSTUNCALCO, QUETZALTENANGO|QUETZALTENANGO|6558313|12100909 - MUNICIPALIDAD DE OSTUNCALCO|DIRECCION MUNICIPAL DE PLANIFICACION|SAN JUAN OSTUNCALCO
ENTIDAD METROPOLITANA REGULADORA DE TRANSPORTE Y TRANSITO|GUATEMALA|835782K|12200001 - ENTIDAD MET. REGUL. DE TRANSPORTE Y TRANSITO DEL MUN. DE GUAT. Y SUS AREAS DE INFLUENCIA U.|UNIDAD COMPRADORA EMETRA|GUATEMALA
MUNICIPALIDAD DE PACHALUM, QUICHÉ|ALTA VERAPAZ|6563201|12101421 - MUNICIPALIDAD DE PACHALUM|COMPRAS|PACHALUM
MUNICIPALIDAD DE CHAMPERICO, RETALHULEU|RETALHULEU|6232590|12101107 - MUNICIPALIDAD DE CHAMPERICO|MUNICIPALIDAD DE CHAMPERICO|CHAMPERICO
MINISTERIO PÚBLICO|GUATEMALA|7522517|11140022 - MINISTERIO PÚBLICO|SECCION DE COMPRAS|GUATEMALA
MINISTERIO PÚBLICO|GUATEMALA|7522517|11140022 - MINISTERIO PÚBLICO|DEPARTAMENTO DE EVENTOS DE COTIZACIÓN Y LICITACIÓN|GUATEMALA
MINISTERIO DE RELACIONES EXTERIORES|GUATEMALA|3377946|11130004 - MINISTERIO DE RELACIONES   EXTERIORES|UNIDAD COMPRADORA DE LIMITES Y AGUAS INTERNACIONALES|GUATEMALA
MINISTERIO DE RELACIONES EXTERIORES|GUATEMALA|3377946|11130004 - MINISTERIO DE RELACIONES   EXTERIORES|UNIDAD COMPRADORA GENERAL UDAF_MRE|GUATEMALA
MUNICIPALIDAD DE SAN SEBASTIAN COATAN, HUEHUETENANGO|ALTA VERAPAZ|6985963|12101325 - MUNICIPALIDAD DE SAN SEBASTIAN COATAN|DEPARTAMENTO DE COMPRAS SAN SEBASTIÁN COATÁN.|ϻ�COBáN
MUNICIPALIDAD DE SAN MIGUEL DUEÑAS, SACATEPÉQUEZ|ALTA VERAPAZ|6232663|12100313 - MUNICIPALIDAD DE SAN MIGUEL DUEÑAS|TESORERIA MUNICIPAL SAN MIGUEL DUEÑAS|ϻ�COBáN
MUNICIPALIDAD DE MALACATANCITO, HUEHUETENANGO|HUEHUETENANGO|5986257|12101303 - MUNICIPALIDAD DE MALACATANCITO|ALCALDIA MUNICIPAL|MALACATANCITO
MUNICIPALIDAD DE TACANÁ, SAN MARCOS|SAN MARCOS|6596037|12101207 - MUNICIPALIDAD DE TACANA|TESORERIA MUNICIPAL DE TACANÀ, SAN MARCOS|ϻ�COBáN
MUNICIPALIDAD DE PALÍN, ESCUINTLA|ESCUINTLA|4144112|12100511 - MUNICIPALIDAD DE PALIN|DIRECCIÓN FINANCIERA MUNICIPAL(DAFIM)|ϻ�COBáN
MUNICIPALIDAD DE PALÍN, ESCUINTLA|ESCUINTLA|4144112|12100511 - MUNICIPALIDAD DE PALIN|DIRECCION MUNICIPAL DE PLANIFICACION|ϻ�COBáN
MUNICIPALIDAD DE CUBULCO, BAJA VERAPAZ|BAJA VERAPAZ|6434290|12101504 - MUNICIPALIDAD DE CUBULCO|DEPARTAMENTO DE COMPRAS|CUBULCO
MUNICIPALIDAD DE GUANAGAZAPA, ESCUINTLA|ESCUINTLA|4250818|12100508 - MUNICIPALIDAD DE GUANAGAZAPA|DMP GUANAGAZAPA|GUANAGAZAPA
MUNICIPALIDAD DE CIUDAD VIEJA, SACATEPÉQUEZ|ALTA VERAPAZ|6248845|12100312 - MUNICIPALIDAD DE CIUDAD VIEJA|MUNICIPALIDAD DE CIUDAD VIEJA|CIUDAD VIEJA
MUNICIPALIDAD DE POPTUN, PETÉN|ALTA VERAPAZ|6653766|12101712 - MUNICIPALIDAD DE POPTUN|DEPARTAMENTO DE COMPRAS|ϻ�COBáN
MUNICIPALIDAD DE TAMAHU, ALTA VERAPAZ|ALTA VERAPAZ|6248810|12101605 - MUNICIPALIDAD DE TAMAHU|MUNICIPALIDAD DE TAMAHU|SAN PEDRO CARCHá
MINISTERIO DE SALUD PÚBLICA|IZABAL|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL INFANTIL DE PUERTO BARRIOS|PUERTO BARRIOS
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION DE AREA DE SALUD DE ALTA VERAPAZ|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ZACAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL REGIONAL DE ZACAPA|ZACAPA
MINISTERIO DE SALUD PÚBLICA|HUEHUETENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE HUEHUETENANGO|HUEHUETENANGO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|LABORATORIO NACIONAL DE SALUD|VILLA NUEVA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL FRAY BARTOLOME DE LAS CASAS|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|INICIATIVA MULTISECTORIAL PARA IMPLEMENTAR ESTRATEGIAS DE PREV Y CONTROL DE LA MALARIA EN GUATEMALA|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|CHIQUIMULA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE CHIQUIMULA|CHIQUIMULA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|ESCUELA FORMADORAS EN LA CAPITAL|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|IZABAL|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE PUERTO BARRIOS|PUERTO BARRIOS
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SALUD MENTAL DR. FEDERICO MORA|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL REGIONAL DE EL QUICHÉ|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SAN BENITO|SAN BENITO
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION DE AREA DE SALUD DE SOLOLA|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|RETALHULEU|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE RETALHULEU|RETALHULEU
MINISTERIO DE SALUD PÚBLICA|HUEHUETENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA|HUEHUETENANGO
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE LA TINTA|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE USPANTAN|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SAN VICENTE|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|JALAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL NICOLASA CRUZ, JALAPA|JALAPA
MINISTERIO DE SALUD PÚBLICA|EL PROGRESO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION DE AREA DE SALUD DE EL PROGRESO|GUASTATOYA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DEPARTAMENTAL DE SOLOLÁ|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|JUTIAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE JUTIAPA|JUTIAPA
MINISTERIO DE SALUD PÚBLICA|QUETZALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE QUETZALTENANGO|QUETZALTENANGO
MINISTERIO DE SALUD PÚBLICA|SAN MARCOS|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE SAN MARCOS|SAN MARCOS
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL MAZATENANGO|MAZATENANGO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL ROOSEVELT|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|QUETZALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE COATEPEQUE|COATEPEQUE
MINISTERIO DE SALUD PÚBLICA|CHIMALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE CHIMALTENANGO|CHIMALTENANGO
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE TOTONICAPAN|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION DE AREA DE SALUD GUATEMALA SUR|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE COBAN, ALTA VERAPAZ|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|ZACAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE ZACAPA|ZACAPA
MINISTERIO DE SALUD PÚBLICA|IZABAL|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE IZABAL|PUERTO BARRIOS
MINISTERIO DE SALUD PÚBLICA|QUETZALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|QUETZALTENANGO
MINISTERIO DE SALUD PÚBLICA|HUEHUETENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE SAN PEDRO NECTA|SAN PEDRO NECTA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE ORTOPEDIA Y REHABILITACIÓN|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|CHIQUIMULA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCION AREA DE SALUD DE CHIQUIMULA|CHIQUIMULA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|PROAM - PROGRAMA DE ACCESIBILIDAD DE MEDICAMENTOS|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|SANTA ROSA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD SANTA ROSA|CUILAPA
MINISTERIO DE SALUD PÚBLICA|ESCUINTLA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE ESCUINTLA|ESCUINTLA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE AMATITLÁN|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|JUTIAPA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCIÓN DE ÁREA DE SALUD DE JUTIAPA|JUTIAPA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|INTENSIFICACION DE ACC DE PREV Y ATEN INTEGRAL VIH/SIDA EN GUATEMALA FASE I FONDO MUNDIAL 2010-2013|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|BAJA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD DE SALAMA, BAJA VERAPAZ|SAN PEDRO CARCHá
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN NORTE|SAN BENITO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE INFECTOLOGÍA Y REHABILITACIÓN|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|SANTA ROSA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE CUILAPA|CUILAPA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD GUATEMALA CENTRAL|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ALTA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD PETEN SUR-ORIENTE|ϻ�COBáN
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD GUATEMALA NOR ORIENTE|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|QUETZALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DOCTOR RODOLFO ROBLES|QUETZALTENANGO
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL GENERAL SAN JUAN DE DIOS|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|ESCUINTLA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE ESCUINTLA|ESCUINTLA
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|AREA DE SALUD GUATEMALA NOROCCIDENTE|MIXCO
MINISTERIO DE SALUD PÚBLICA|BAJA VERAPAZ|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL DE SALAMA, BAJA VERAPAZ|SAN PEDRO CARCHá
MINISTERIO DE SALUD PÚBLICA|GUATEMALA|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|CEMENTERIOS NACIONALES|GUATEMALA
MINISTERIO DE SALUD PÚBLICA|CHIMALTENANGO|2318024|11130009 - MINISTERIO DE SALUD PÚBLICA Y ASISTENCIA SOCIAL|HOSPITAL NACIONAL DE CHIMALTENANGO|CHIMALTENANGO
