|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q373,141.00|,|5155606|,|23587105|,|6134149|,|MEJORAMIENTO CALLE SALIDA ALDEA SAN JOSÉ CAJAGUALTEN SECTOR DOS, SAN ANDRÉS ITZAPA, CHIMALTENANGO|,|29.julio.2016 Hora:10:30:45 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|11.agosto.2016 Hora:8:00:00 a. m.|,|ALCALDIA MUNICIPAL|,|1|,|19.agosto.2016 Hora:10:17:16 a. m.|,|11.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,806.00|,|5198860|,|5801338|,|2318024|,|ENGRAPADORAS RECARGABLES Y RECARGAS|,|02.agosto.2016 Hora:11:50:21 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE SAN VICENTE|,|11|,|19.agosto.2016 Hora:9:37:45 a. m.|,|05.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q11,015.00|,|5198860|,|5506433|,|2318024|,|ENGRAPADORAS RECARGABLES Y RECARGAS|,|02.agosto.2016 Hora:11:50:21 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE SAN VICENTE|,|11|,|19.agosto.2016 Hora:9:37:45 a. m.|,|05.agosto.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q49,900.00|,|5240352|,|322334|,|2342855|,|SERVICIO DE ARRENDAMIENTO DE DOS METROS CUADRADOS PARA USO DEL DATA CENTER|,|12.agosto.2016 Hora:11:06:09 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.agosto.2016 Hora:8:00:00 a. m.|,|SUBGERENCIA DE PRESTACIONES PECUNIARIAS|,|1|,|19.agosto.2016 Hora:9:36:12 a. m.|,|17.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q32,456.25|,|5247136|,|574260|,|2342855|,|6,300 - DUTASTERIDE, CÁPSULA GELATINA BLANDA 0.5MG. C-10533|,|15.agosto.2016 Hora:12:11:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|19.agosto.2016 Hora:5:13:05 p. m.|,|17.agosto.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q1,534,000.00|,|5086442|,|7777213|,|4237307|,|MEJORAMIENTO SISTEMA DE AGUA POTABLE CON LINEA DE CONDUCCION, CABECERA MUNICIPAL, SAN LORENZO, SAN MARCOS.|,|06.julio.2016 Hora:2:11:46 p. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|16.agosto.2016 Hora:10:00:00 a. m.|,|ENCARGADO DE COMPRAS MUNICIPALES|,|1|,|19.agosto.2016 Hora:11:23:35 a. m.|,|16.agosto.2016 Hora:10:30:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q1,418.65|,|5245192|,|6039022|,|3377725|,|Materiales eléctricos, vea bases. (F56 3802 od)|,|12.agosto.2016 Hora:2:19:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.agosto.2016 Hora:12:00:00 p. m.|,|DEPARTAMENTO DE ADQUISICIONES DE BIENES Y SERVICIOS|,|7|,|19.agosto.2016 Hora:2:02:06 p. m.|,|16.agosto.2016 Hora:12:30:00 p. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q9,765.00|,|5254345|,|1328964|,|7372167|,|SERVICIO DE ALIMENTACIÓN Y SALÓN PARA LA ASAMBLEA DEL MECANISMO DE PARTICIPACIÓN SOCIAL Y CONSULTA.  EL DÍA 26 DE AGOSTO DE 2016.  PARA EL CONSEJO NACIONAL PARA EL CUMPLIMIENTO DE LOS ACUERDOS DE PAZ.|,|16.agosto.2016 Hora:4:28:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.agosto.2016 Hora:11:00:00 a. m.|,|COMPRAS SECRETARIA DE LA PAZ|,|1|,|19.agosto.2016 Hora:4:25:12 p. m.|,|19.agosto.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,750.00|,|5252040|,|64186059|,|2318024|,|ADQUISICIÓN DE SONDAS NASOGÁSTRICAS|,|15.agosto.2016 Hora:4:42:28 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.agosto.2016 Hora:9:30:00 a. m.|,|HOSPITAL DE COBAN, ALTA VERAPAZ|,|4|,|19.agosto.2016 Hora:4:41:23 p. m.|,|17.agosto.2016 Hora:10:00:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q28,859.00|,|5225965|,|52991105|,|3440494|,|EL MINISTERIO DE ECONOMIA DESEA ADQUIRIR, RENOVACION DE LICENCIAMIENTO FORTIGATE 300D PARA UN AÑO A PARTIR DEL 01/09/2016 AL 01/09/2017.|,|08.agosto.2016 Hora:5:21:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.agosto.2016 Hora:9:30:00 a. m.|,|UNIDAD DE COMPRAS SERVICIOS GENERALES|,|1|,|19.agosto.2016 Hora:1:35:16 p. m.|,|11.agosto.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q39,750.00|,|5226791|,|12511862|,|2342855|,|EVENTO DE MATERIAL MEDICO QUIRURGICO No. 392-2016 c-7963|,|09.agosto.2016 Hora:9:56:53 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.agosto.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|19.agosto.2016 Hora:8:48:08 a. m.|,|11.agosto.2016 Hora:9:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q23,750.00|,|5257441|,|12038377|,|7372167|,|ADQUISICIÓN DE SERVICIO DE ALIMENTACIÓN PARA EL EVENTO EL CUIDADO DEL AMBIENTE COMO EJE CENTRAL PARA LA CULTURA DE PAZ A REALIZARSE EL  24/08/2016;  SECRETARIA DE LA PAZ PRESIDENCIA DE LA REPÚBLICA|,|16.agosto.2016 Hora:4:51:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.agosto.2016 Hora:10:00:00 a. m.|,|COMPRAS SECRETARIA DE LA PAZ|,|1|,|19.agosto.2016 Hora:11:12:07 a. m.|,|18.agosto.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q86,108.70|,|5256208|,|22345388|,|2318024|,|ADQUISICION DE ANIDULAFUNGINA 100MG, MSPAS No. 2016-ROO-CD-2466|,|16.agosto.2016 Hora:3:21:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.agosto.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|19.agosto.2016 Hora:11:11:21 a. m.|,|18.agosto.2016 Hora:10:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q599,940.00|,|5078814|,|46720111|,|3377725|,|COTIZACION 14-2015 SERVICIO DE MANTENIMIENTO  PREVENTIVO Y CORRECTIVO PARA EQUIPOS DE AIRE ACONDICIONADO INSTALADOS EN DIFERENTES DEPENDENCIAS Y ORGANOS JURISDICCIONALES DEL ORGANISMO JUDICIAL|,|29.junio.2016 Hora:11:08:29 a. m.|,|Adquisición Directa por Ausencia de Oferta (Art. 32 LCE)|,|Sólo en papel.|,|11.julio.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE ADQUISICIONES DE BIENES Y SERVICIOS|,|1|,|19.agosto.2016 Hora:12:48:32 p. m.|,|11.julio.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q2,494,560.95|,|4797647|,|9175067|,|651233K|,|CONSTRUCCION INSTITUTO BASICO INEB SANTA ELENA, FLORES, PETEN|,|06.mayo.2016 Hora:5:34:53 p. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|16.junio.2016 Hora:10:00:00 a. m.|,|DMP FLORES, PETEN|,|1|,|19.agosto.2016 Hora:8:33:02 p. m.|,|16.junio.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q705,000.00|,|5144302|,|40898075|,|1766562|,|CONSTRUCCIÓN EDIFICO(S) AUXILIATURA FASE II, CANTÓN CHISGUACHIN, ALDEA SAN SEBASTIAN|,|28.julio.2016 Hora:2:43:45 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|10.agosto.2016 Hora:9:00:00 a. m.|,|UNIDAD DE PROYECTOS MSM|,|1|,|19.agosto.2016 Hora:6:46:20 p. m.|,|10.agosto.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q80,408.00|,|5251966|,|22345388|,|2318024|,|ADQUISICION DE TIRAS PARA MEDIR GLUCOSA EN SANGRE  (Con aparato en comodato)..|,|15.agosto.2016 Hora:4:23:55 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.agosto.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE AMATITLÁN|,|1|,|19.agosto.2016 Hora:3:42:55 p. m.|,|19.agosto.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q204,491.00|,|5186978|,|42225396|,|5349125|,|MEJORAMIENTO CAMINO RURAL SECTOR LOMA SUR FRENTE A IGLESIA ADVENTISTA, LADO SUR ALDEA SIBANA EL ASINTAL RETALHULEU|,|06.agosto.2016 Hora:9:21:27 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|18.agosto.2016 Hora:8:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION EL ASINTAL (DMP)|,|1|,|19.agosto.2016 Hora:12:58:19 p. m.|,|18.agosto.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q22,500.00|,|5151864|,|43969968|,|2551179|,|30,000 Tubos plásticos al vació con Fluoruro 4ml.(GRIS) VER SOLICITUD DE COMPRA 196.|,|20.julio.2016 Hora:3:46:09 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.julio.2016 Hora:8:00:00 a. m.|,|FACULTAD DE CIENCIAS QUIMICAS Y FARMACIA|,|1|,|19.agosto.2016 Hora:7:13:51 a. m.|,|25.julio.2016 Hora:8:30:00 a. m.|
|1. Alimentos y semillas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q37,500.00|,|5260183|,|7546572|,|6316131|,|COMPRA DIRECTA CON OFERTA ELECTRÓNICA PARA CONTRATACIÓN DE SERVICIO DE SALÓN (PAQUETE).|,|17.agosto.2016 Hora:11:39:12 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.agosto.2016 Hora:11:30:00 a. m.|,|OFICINA MUNICIPAL DE PLANIFICACION|,|7|,|19.agosto.2016 Hora:3:34:58 p. m.|,|19.agosto.2016 Hora:12:00:00 p. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q230,000.00|,|5191645|,|17296056|,|6434347|,|MEJORAMIENTO ESCUELA PRIMARIA ALDEA EL FRUTILLO, ZACAPA, ZACAPA|,|04.agosto.2016 Hora:3:47:05 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|17.agosto.2016 Hora:11:00:00 a. m.|,|COMPRAS|,|1|,|19.agosto.2016 Hora:10:39:26 a. m.|,|17.agosto.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,448.09|,|5247551|,|5108667|,|2342855|,|691 - AMIKACINA, SOLUCIÓN INYECTABLE 250MG/ML, VIAL O AMPOLLA 2ML. C-51|,|12.agosto.2016 Hora:7:25:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|19.agosto.2016 Hora:4:11:30 p. m.|,|17.agosto.2016 Hora:8:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q48,508.17|,|5245699|,|3055809|,|2342855|,|EVENTO 4488/16 SUMINISTRO DE PANADERIA, PAQUETE.|,|12.agosto.2016 Hora:3:05:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.agosto.2016 Hora:9:30:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|19.agosto.2016 Hora:10:04:13 a. m.|,|17.agosto.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,839.29|,|5227224|,|26269236|,|2342855|,|CODIGO 342 PROPILTIOURACILO, TABLETA DE 50 MG.|,|09.agosto.2016 Hora:2:28:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.agosto.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1|,|19.agosto.2016 Hora:12:39:27 p. m.|,|11.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,768.00|,|5227143|,|84449497|,|2342855|,|CODIGO 2026 ALENDRONATO SÓDICO Y/O ACIDO ALENDRÓNICO, TABLETA 70 MG.|,|09.agosto.2016 Hora:2:35:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.agosto.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1|,|19.agosto.2016 Hora:2:56:28 p. m.|,|11.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q19,404.00|,|5234980|,|1204076|,|2318024|,|ADQUISICION DE ERGONOVINA,  SIMETICONA, AMBROXOL, GLIBENCLAMIDA, HALOTANO Y OTROS MEDICAMENTOS, COMPRAS ANTERIORES DESIERTAS PARA  HOSPITAL  REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA.|,|10.agosto.2016 Hora:4:35:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.agosto.2016 Hora:9:30:00 a. m.|,|HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA|,|8|,|19.agosto.2016 Hora:11:07:12 a. m.|,|12.agosto.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,750.00|,|5234980|,|84449497|,|2318024|,|ADQUISICION DE ERGONOVINA,  SIMETICONA, AMBROXOL, GLIBENCLAMIDA, HALOTANO Y OTROS MEDICAMENTOS, COMPRAS ANTERIORES DESIERTAS PARA  HOSPITAL  REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA.|,|10.agosto.2016 Hora:4:35:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.agosto.2016 Hora:9:30:00 a. m.|,|HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA|,|8|,|19.agosto.2016 Hora:11:07:12 a. m.|,|12.agosto.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q310.00|,|5234980|,|22339655|,|2318024|,|ADQUISICION DE ERGONOVINA,  SIMETICONA, AMBROXOL, GLIBENCLAMIDA, HALOTANO Y OTROS MEDICAMENTOS, COMPRAS ANTERIORES DESIERTAS PARA  HOSPITAL  REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA.|,|10.agosto.2016 Hora:4:35:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.agosto.2016 Hora:9:30:00 a. m.|,|HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA|,|8|,|19.agosto.2016 Hora:11:07:12 a. m.|,|12.agosto.2016 Hora:10:00:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q10,142.86|,|5253586|,|3826279|,|2342855|,|Sangre de carnero desfibrinada agar sangre select/dif. Frasco 50 Ml.|,|16.agosto.2016 Hora:11:00:39 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|19.agosto.2016 Hora:3:58:26 p. m.|,|18.agosto.2016 Hora:8:30:00 a. m.|
|1. Transporte, repuestos y combustibles~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q37,819.00|,|5150329|,|71377824|,|954454|,|REPARACIÓN DE MOTOR PARA PICK UP P-13, MARCA MAZDA, MODELO 2,000, PLACA P-750BNL AL SERVICIO DEL DEPARTAMENTO DE TRANSPORTES DE CDAG, REQ. 721-2016|,|21.julio.2016 Hora:12:48:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.julio.2016 Hora:2:00:00 p. m.|,|UNIDAD DE COMPRAS CDAG|,|1|,|19.agosto.2016 Hora:10:06:29 a. m.|,|28.julio.2016 Hora:2:30:00 p. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q1,741.07|,|5251362|,|7127170|,|2342855|,|6 TONER P/FOTOCOPIADORA KONICA MINOLTA TN 118 CODIGO S/C|,|15.agosto.2016 Hora:3:03:19 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|19.agosto.2016 Hora:1:50:31 p. m.|,|17.agosto.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q2,000,000.00|,|4732391|,|11190043|,|6596274|,|CONSTRUCCION  VIVIENDA MINIMA PARA FAMILIAS EN EXTREMA POBREZA, DEL MUNICIPIO DE SAN RAFAEL PIE DE LA CUESTA, SAN MARCOS.|,|05.julio.2016 Hora:11:14:30 p. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|15.agosto.2016 Hora:11:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS, MUNICIPALIDAD, SAN RAFAEL PIE DE LA CUESTA|,|1|,|19.agosto.2016 Hora:5:34:56 p. m.|,|15.agosto.2016 Hora:11:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q78,400.00|,|5250986|,|2358033K|,|2318024|,|ADQUISICION DE SALES DE REHIDRATACIÓN ORAL DE 27.9 GRAMOS PARA LA DIRECCIÓN DE AREA DE SALUD DE HUEHUETENANGO|,|15.agosto.2016 Hora:4:32:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.agosto.2016 Hora:10:00:00 a. m.|,|AREA DE SALUD DE HUEHUETENANGO|,|1|,|19.agosto.2016 Hora:3:11:05 p. m.|,|17.agosto.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q57,301.34|,|5114993|,|22339655|,|2342855|,|COD. 10355 FOSFATO DE SITAGLIPTINA, CLORHIDRATO DE METFORMINA COMPRIMIDO RECUBIERTO SIMPLE DE 50 MG/1000 MG.|,|14.julio.2016 Hora:11:11:44 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.julio.2016 Hora:9:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|19.agosto.2016 Hora:8:48:28 a. m.|,|18.julio.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q49.60|,|5226929|,|39796558|,|2342855|,|CODIGO 120 ALBENDAZOL, TABLETA DE 200 MG.|,|09.agosto.2016 Hora:2:41:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.agosto.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1|,|19.agosto.2016 Hora:2:46:20 p. m.|,|11.agosto.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q1,621,000.00|,|5077613|,|68501846|,|6658334|,|MEJORAMIENTO ESCUELA PRIMARIA , CASERIO NUEVO PARAISO, EL TUMBADOR, SAN MARCOS.|,|04.julio.2016 Hora:7:54:40 p. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|15.agosto.2016 Hora:8:00:00 a. m.|,|MUNCIPALIDAD DE EL TUMBADOR, SAN MARCOS|,|1|,|19.agosto.2016 Hora:11:06:07 a. m.|,|15.agosto.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q35,170.00|,|5258197|,|44571283|,|6683339|,|ADQUISICION DE TOLDOS PARA EVENTOS SOCIALES Y APOYAR ACTIVIDADES DE DESARROLLO ECONOMICO DEL MUNICIPIO DE SIPACAPA, DEPARTAMENTO DE SAN MARCOS.|,|16.agosto.2016 Hora:8:55:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.agosto.2016 Hora:9:00:00 a. m.|,|MUNICIPALIDAD DE SIPACAPA|,|1|,|19.agosto.2016 Hora:4:00:09 p. m.|,|18.agosto.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q60,000.00|,|5258618|,|60496355|,|2342855|,|P-1645 C-S/C ELAPRASE IDURSULFASA VIAL DE 3 ML|,|17.agosto.2016 Hora:9:07:30 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.agosto.2016 Hora:8:30:00 a. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|19.agosto.2016 Hora:2:27:37 p. m.|,|19.agosto.2016 Hora:9:00:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q42,597.75|,|5251397|,|78689163|,|3225399|,|4369 LIBRAS DE CHOCOLATE EN TABLETA|,|15.agosto.2016 Hora:4:01:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.agosto.2016 Hora:4:00:00 p. m.|,|DIRECCIÓN DEPARTAMENTAL DE SANTA ROSA|,|1|,|19.agosto.2016 Hora:5:06:44 p. m.|,|17.agosto.2016 Hora:4:30:00 p. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q7,142.86|,|5222141|,|64845079|,|2342855|,|BATIDORA.|,|10.agosto.2016 Hora:2:11:10 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.agosto.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|19.agosto.2016 Hora:10:52:54 a. m.|,|16.agosto.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q75.00|,|5228794|,|77190513|,|2342855|,|CODIGO 124 - FLUCONAZOL,|,|11.agosto.2016 Hora:3:15:30 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.agosto.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|19.agosto.2016 Hora:8:00:51 a. m.|,|16.agosto.2016 Hora:9:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q36,970.00|,|5248965|,|76790398|,|6261558|,|compra de materiales de construcción para el proyecto MEJORAMIENTO CALLE ADOQUINAMIENTO LOS JORGES, CANTÓN REFORMA, ZONA 2, SAN LUCAS SACATEPEQUEZ.|,|16.agosto.2016 Hora:3:10:53 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.agosto.2016 Hora:9:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|7|,|19.agosto.2016 Hora:3:15:23 p. m.|,|18.agosto.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q5,357.14|,|5250560|,|74346644|,|2342855|,|10 EXTINTOR DE 20 LIBRAS C-S/C|,|15.agosto.2016 Hora:4:41:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|19.agosto.2016 Hora:2:59:49 p. m.|,|17.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,312.00|,|5256372|,|7477279|,|2318024|,|ADQUISICION DE IMIGLUCERASA 400 U, MSPAS No. 2016-ROO-CD-2468|,|16.agosto.2016 Hora:3:22:11 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.agosto.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|19.agosto.2016 Hora:10:50:59 a. m.|,|18.agosto.2016 Hora:10:00:00 a. m.|
