|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,079.96|,|4512979|,|26521881|,|2342855|,|CARTUCHO CON OXIDO DE ETILENO|,|04.febrero.2016 Hora:10:49:01 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|1|,|18.febrero.2016 Hora:9:49:38 a. m.|,|08.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q4,410.71|,|4514440|,|43969968|,|2342855|,|BOLSA DE PAPEL|,|04.febrero.2016 Hora:1:48:12 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|1|,|18.febrero.2016 Hora:5:47:49 p. m.|,|08.febrero.2016 Hora:8:30:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q5,700.00|,|4517296|,|64845079|,|53727983|,|3 HORNOS DE MICROONDAS TIPO INDUSTRIAL|,|08.febrero.2016 Hora:2:22:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.febrero.2016 Hora:2:21:00 p. m.|,|SECCION DE ADQUISICIONES|,|1|,|18.febrero.2016 Hora:9:32:03 a. m.|,|10.febrero.2016 Hora:2:51:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q90,000.00|,|4555341|,|8163294|,|2318024|,|ADQUISICIÓN DE IBUPROFENO 400MG TABLETA. PARA LA DIRECCIÓN DE ÁREA DE SALUD DE PETEN SUR ORIENTE.|,|17.febrero.2016 Hora:8:47:42 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.febrero.2016 Hora:10:00:00 a. m.|,|AREA DE SALUD PETEN SUR-ORIENTE|,|1|,|18.febrero.2016 Hora:12:48:31 p. m.|,|18.febrero.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q76,500.00|,|4501373|,|506452K|,|2342855|,|Monitoreo ambulatorio de presión arterial (MAPA)|,|09.febrero.2016 Hora:8:49:48 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.febrero.2016 Hora:11:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|18.febrero.2016 Hora:1:51:40 p. m.|,|10.febrero.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q65,075.00|,|4539702|,|42102731|,|2318024|,|ADQUISICION DE GASA QUIRURGICA DE 36 X 100 YARDAS PARA LA DIRECCIÓN DE ÁREA DE SALUD DE ALTA VERAPAZ|,|11.febrero.2016 Hora:4:20:33 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.febrero.2016 Hora:10:00:00 a. m.|,|DIRECCION DE AREA DE SALUD DE ALTA VERAPAZ|,|1|,|18.febrero.2016 Hora:4:16:01 p. m.|,|15.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q81,214.29|,|4547128|,|30428378|,|2342855|,|EVENTO 1152/2016. GASES ARTERIALES Y ELECTROLITOS, REACTIVOS PARA DETERMINAR, PRUEBA|,|16.febrero.2016 Hora:7:57:59 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|18.febrero.2016 Hora:12:32:34 p. m.|,|18.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q71,289.37|,|4442156|,|25895508|,|2342855|,|CODIGO IGSS 509 FORMOTEROL FUMARATO, CÁPSULA CON POLVO  PARA INHALACIÓN 12 MCG/INHALACIÓN CON INHALADOR POLVO SECO MONODOSIS|,|26.enero.2016 Hora:3:58:33 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|28.enero.2016 Hora:9:30:00 a. m.|,|CENTRO DE ATENCIÓN MÉDICA INTEGRAL PARA PENSIONADOS CAMIP 3 ZUNIL|,|1|,|18.febrero.2016 Hora:11:48:54 a. m.|,|28.enero.2016 Hora:10:00:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q64,711.50|,|4545087|,|72951087|,|2360837|,|ADQUISICION DE ELECTROMALLA DE 6X6 7/7 PARA PARQUE ECOLOGICO XEJUYUP.|,|13.febrero.2016 Hora:11:11:42 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:12:00:00 p. m.|,|DC OFICINAS CENTRALES|,|1|,|18.febrero.2016 Hora:11:09:28 a. m.|,|17.febrero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q35,700.00|,|4554264|,|8163294|,|2318024|,|ADQUISICION DE OXITOCINA SINTETICA, VITAMINA K, AZITROMICINA.|,|16.febrero.2016 Hora:4:30:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA|,|4|,|18.febrero.2016 Hora:5:10:39 p. m.|,|18.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q32,520.00|,|4554264|,|77190513|,|2318024|,|ADQUISICION DE OXITOCINA SINTETICA, VITAMINA K, AZITROMICINA.|,|16.febrero.2016 Hora:4:30:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA|,|4|,|18.febrero.2016 Hora:5:10:39 p. m.|,|18.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q10,800.00|,|4554264|,|1701282|,|2318024|,|ADQUISICION DE OXITOCINA SINTETICA, VITAMINA K, AZITROMICINA.|,|16.febrero.2016 Hora:4:30:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA|,|4|,|18.febrero.2016 Hora:5:10:39 p. m.|,|18.febrero.2016 Hora:9:00:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q800,000.00|,|4473000|,|48253944|,|2346125|,|SUMINISTRO DE COMBUSTIBLE DIESEL Y GASOLINA PARA LOS VEHICULOS Y MAQUINARIA UTILIZADOS POR LA MUNICIPALIDAD DE MIXCO|,|04.febrero.2016 Hora:5:16:23 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|17.febrero.2016 Hora:11:00:00 a. m.|,|UNIDAD DE COMPRAS|,|1|,|18.febrero.2016 Hora:6:01:26 p. m.|,|17.febrero.2016 Hora:11:30:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q7,756.00|,|4519728|,|17001536|,|2551179|,|1. 5 Camaras  de deteccion de rastreo|,|08.febrero.2016 Hora:3:16:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.febrero.2016 Hora:3:30:00 p. m.|,|DIRECCIÓN GENERAL DE INVESTIGACIÓN/FONDO DE INVESTIGACION|,|1|,|18.febrero.2016 Hora:9:35:45 a. m.|,|12.febrero.2016 Hora:4:00:00 p. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q647.14|,|4526929|,|25294016|,|2342855|,|EVENTO 1121/16 MARCADORES DE PUNTA BISELADA Y PUNTA FINA INDELEBLE.|,|09.febrero.2016 Hora:3:13:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|18.febrero.2016 Hora:4:43:53 p. m.|,|11.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q18,142.86|,|4533801|,|41274989|,|2342855|,|CODIGO - 9717	COMPRESA DE GASA 18 X 18|,|11.febrero.2016 Hora:10:09:23 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|18.febrero.2016 Hora:3:22:43 p. m.|,|15.febrero.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q6,345.00|,|4458516|,|7668937|,|3377725|,|01 ESTRUCTURA DE ALUMINIO Y VIDRIO DE 2.48 X 0.92 MTS.|,|19.enero.2016 Hora:2:16:05 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:2:00:00 p. m.|,|UNIDAD DE COMPRAS REGIONAL DE QUETZALTENANGO|,|4|,|18.febrero.2016 Hora:12:24:16 p. m.|,|22.enero.2016 Hora:2:30:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q62,500.00|,|4538552|,|6003087|,|2342855|,|DENSITOMETRIA OSEA COLUMNA LUMBAR|,|11.febrero.2016 Hora:3:33:52 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.febrero.2016 Hora:9:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|18.febrero.2016 Hora:3:42:39 p. m.|,|15.febrero.2016 Hora:9:30:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q9,762.40|,|4533003|,|66855071|,|2342855|,|Este material será utilizado para atender req  de of. No. 98 del 11/11/15 del cuerpo de salvamento elaboración de una torre de salvamento para la playa de IZTAPA.|,|12.febrero.2016 Hora:4:08:53 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.febrero.2016 Hora:3:00:00 p. m.|,|DIVISION DE MANTENIMIENTO|,|4|,|18.febrero.2016 Hora:3:16:09 p. m.|,|16.febrero.2016 Hora:3:30:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q24,600.00|,|4532651|,|54668190|,|2337762|,|Contratación de servicios de limpieza para la ONSEC del 01 de marzo al 30 de abril de 2016|,|10.febrero.2016 Hora:4:36:09 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.febrero.2016 Hora:8:30:00 a. m.|,|DEPARTAMENTO DE ADMINISTRACION INTERNA ONSEC|,|1|,|18.febrero.2016 Hora:8:07:42 a. m.|,|15.febrero.2016 Hora:9:00:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q20,463.30|,|4510925|,|25397400|,|2360837|,|TOALLA DE PAPEL|,|08.febrero.2016 Hora:5:48:16 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.febrero.2016 Hora:2:00:00 p. m.|,|DC OFICINAS CENTRALES|,|1|,|18.febrero.2016 Hora:11:56:44 a. m.|,|10.febrero.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q66,846.00|,|4534689|,|40878422|,|2342855|,|EVENTO NO. 333-2016|,|11.febrero.2016 Hora:7:44:36 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.febrero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|18.febrero.2016 Hora:12:20:08 p. m.|,|12.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q68,922.00|,|4536568|,|22345388|,|2318024|,|Interferon Pegilado Alfa 2B  solución inyectable/polvo liofilizado 50-180 mcgs, Vial o Jeringa Prellenada|,|11.febrero.2016 Hora:11:13:23 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|18.febrero.2016 Hora:12:32:42 p. m.|,|12.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q266.96|,|4544315|,|69260745|,|2342855|,|OFTALMOLOGIA. Angiofluresceina retiniana ambos ojos. Codigo 416451|,|12.febrero.2016 Hora:3:58:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|18.febrero.2016 Hora:8:05:37 a. m.|,|16.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,995.54|,|4497864|,|22339655|,|2342855|,|Vacuna contra la influenza, Virus fragmentados sin timerosal o hasta 1 mcg/0.5 ml 1 dósis jeringa prellenada de 0.5 ml|,|01.febrero.2016 Hora:9:33:34 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.febrero.2016 Hora:9:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|18.febrero.2016 Hora:5:32:05 p. m.|,|02.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q21,900.00|,|4412451|,|30428378|,|2342855|,|Detección de drogas de abuso en orina. Prueba|,|06.enero.2016 Hora:10:36:47 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.enero.2016 Hora:9:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|18.febrero.2016 Hora:11:52:05 a. m.|,|07.enero.2016 Hora:9:30:00 a. m.|
|1. Seguridad y armamento~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q88,125.00|,|4546881|,|24528331|,|2318024|,|SERVICIO DE VIGILANCIA Y SEGURIDAD PARA LAS OFICINAS DE LA DIRECCIÓN DE ÁREA DE SALUD DE PETEN NORTE, C/S DE FLORES, SAN BENITO Y PROGRAMA DE ENFERMEDADES TRANSMITIDAS POR VECTORES.|,|15.febrero.2016 Hora:12:06:19 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:10:00:00 a. m.|,|DIRECCIÓN DE ÁREA DE SALUD DE PETÉN NORTE|,|4|,|18.febrero.2016 Hora:1:28:30 p. m.|,|17.febrero.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q37,500.00|,|4501403|,|506452K|,|2342855|,|Electrocardiograma (EKG) pediatrico|,|09.febrero.2016 Hora:8:47:03 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.febrero.2016 Hora:11:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|18.febrero.2016 Hora:1:57:41 p. m.|,|10.febrero.2016 Hora:11:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q83,160.00|,|4546768|,|77190513|,|2318024|,|ADQUISICION DE MIDAZOLAM SOLUCION INYECTABLE, MSPAS No. 2016-ROO-CD-0336|,|15.febrero.2016 Hora:10:28:42 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|18.febrero.2016 Hora:8:56:24 a. m.|,|17.febrero.2016 Hora:10:00:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q314.29|,|4535162|,|4887182|,|2342855|,|PEDIDO 650/2016|,|11.febrero.2016 Hora:10:10:49 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.febrero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|18.febrero.2016 Hora:8:47:15 a. m.|,|15.febrero.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Electricidad y aire acondicionado~3. Limpieza, fumigación y artículos afines~4. Muebles y mobiliario de oficina~5. Papelería y artículos de librería~6. Textiles, ropa y calzado~7. Transporte, repuestos y combustibles~8. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q12,868.00|,|4526406|,|5859735|,|2318024|,|COMPRA  24 TONER ORIGINALES COLOR NEGRO PARA IMPRESORA HP 12A Q2612A Y 7 TONER  PARA FOTOCOPIADORA TOSHIBA eSTUDIO200L PARA EL PROGRAMA NACIONAL DE TUBERCULOSIS.|,|10.febrero.2016 Hora:8:25:17 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.febrero.2016 Hora:3:30:00 p. m.|,|DEPARTAMENTO ADMINISTRATIVO|,|2|,|18.febrero.2016 Hora:8:54:45 a. m.|,|15.febrero.2016 Hora:4:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,325.00|,|4521765|,|4751124|,|2342855|,|Evento No. 275/2016, Compra de Amlodipina Besilato, Hidroclorotiazida, Tableta 5 mg/12.5 mg|,|06.febrero.2016 Hora:11:29:40 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.febrero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS GERONA|,|1|,|18.febrero.2016 Hora:8:40:48 a. m.|,|09.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,196.43|,|4496574|,|5686792|,|2342855|,|EVENTO NO. 184/2016, COMPRA DE  INTERFERÓN BETA 1-A, JERINGA PRELLENADA, 12,000,000 UI EN 0.5 ML|,|30.enero.2016 Hora:10:49:40 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.febrero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS GERONA|,|1|,|18.febrero.2016 Hora:6:34:41 a. m.|,|04.febrero.2016 Hora:9:00:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q12,000.00|,|4534468|,|41943023|,|2318024|,|ADQUISICION DE CLORO LIQUIDO AL 5% Y GUANTES PARA LIMPIEZA MEDIANOS, PARA LA DIRECCION DE AREA DE SALUD DE IZABAL.|,|11.febrero.2016 Hora:12:46:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:1:30:00 p. m.|,|AREA DE SALUD DE IZABAL|,|2|,|18.febrero.2016 Hora:2:22:29 p. m.|,|17.febrero.2016 Hora:2:00:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q3,700.00|,|4534468|,|2837765|,|2318024|,|ADQUISICION DE CLORO LIQUIDO AL 5% Y GUANTES PARA LIMPIEZA MEDIANOS, PARA LA DIRECCION DE AREA DE SALUD DE IZABAL.|,|11.febrero.2016 Hora:12:46:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:1:30:00 p. m.|,|AREA DE SALUD DE IZABAL|,|2|,|18.febrero.2016 Hora:2:22:29 p. m.|,|17.febrero.2016 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q85,178.57|,|4521722|,|33682070|,|2342855|,|Evento No. 271/2016, Compra de  Pregabalina, Comprimido recubierto 75 mg|,|06.febrero.2016 Hora:11:27:26 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.febrero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS GERONA|,|1|,|18.febrero.2016 Hora:8:46:09 a. m.|,|12.febrero.2016 Hora:9:00:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q16,400.00|,|4534115|,|16904923|,|2318024|,|ADQUISICION DE BOLSAS PLASTICAS, PARA LA DIRECCION DE AREA DE SALUD DE IZABAL.|,|11.febrero.2016 Hora:2:21:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.febrero.2016 Hora:3:30:00 p. m.|,|AREA DE SALUD DE IZABAL|,|2|,|18.febrero.2016 Hora:2:31:19 p. m.|,|16.febrero.2016 Hora:4:00:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q36,837.00|,|4530934|,|12123528|,|53727983|,|09 SERVICIOS DE MANTENIMIENTO PREVENTIVO PARA CROMATÓGRAFOS DE GASES|,|10.febrero.2016 Hora:10:46:23 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.febrero.2016 Hora:10:46:00 a. m.|,|SECCION DE ADQUISICIONES|,|1|,|18.febrero.2016 Hora:10:27:12 a. m.|,|12.febrero.2016 Hora:11:16:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q24,060.00|,|4533836|,|2837765|,|2318024|,|ADQUISICION DE INSUMOS DE LIMPIEZA, PARA LA DIRECCION DE AREA DE SALUD DE IZABAL.|,|11.febrero.2016 Hora:12:48:53 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.febrero.2016 Hora:1:30:00 p. m.|,|AREA DE SALUD DE IZABAL|,|7|,|18.febrero.2016 Hora:11:01:58 a. m.|,|16.febrero.2016 Hora:2:00:00 p. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q4,525.00|,|4533836|,|16904923|,|2318024|,|ADQUISICION DE INSUMOS DE LIMPIEZA, PARA LA DIRECCION DE AREA DE SALUD DE IZABAL.|,|11.febrero.2016 Hora:12:48:53 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.febrero.2016 Hora:1:30:00 p. m.|,|AREA DE SALUD DE IZABAL|,|7|,|18.febrero.2016 Hora:11:01:58 a. m.|,|16.febrero.2016 Hora:2:00:00 p. m.|
|1. Muebles y mobiliario de oficina~2. Papelería y artículos de librería~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q37,756.50|,|4514963|,|45874379|,|2551179|,|LA FACULTAD DE AGRONOMIA DE LA UNIVERSIDAD DE SAN CARLOS DE GUATEMALA, NECESITA ADQUIRIR UTILES DE OFICINA PARA EXISTENCIA EN ALMACÉN|,|08.febrero.2016 Hora:3:02:29 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.febrero.2016 Hora:8:00:00 a. m.|,|FACULTAD DE AGRONOMIA.|,|1|,|18.febrero.2016 Hora:2:12:48 p. m.|,|12.febrero.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q32,000.00|,|4527437|,|321052|,|2331489|,|COMPRA DE CUPONES CANJEABLES POR COMBUSTIBLE: GASOLINA REGULAR, DIESSEL PARA EL PARQUE DE LA INDUSTRIA COPEREX.|,|09.febrero.2016 Hora:3:47:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.febrero.2016 Hora:9:00:00 a. m.|,|COMITE PERMANENTE DE EXPOSICIONES -COPEREX-|,|2|,|18.febrero.2016 Hora:3:37:36 p. m.|,|15.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,993.55|,|4539850|,|320811|,|2342855|,|COMPRA DE 10,612 UNIDADES DE IRBESARTÁN, TABLETA DE 150 MG|,|11.febrero.2016 Hora:4:56:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.febrero.2016 Hora:3:00:00 p. m.|,|CONSULTORIO JUTIAPA, JUTIAPA|,|1|,|18.febrero.2016 Hora:11:30:28 a. m.|,|12.febrero.2016 Hora:3:30:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,957.00|,|4524985|,|44908563|,|2318024|,|EVENTO DE COMPRA DIRECTA POR ADQUISICION DE INSECTICIDAS, FUMIGANTES Y SIMILARES PARA LA DIRECCION DE AREA DE SALUD DE JALAPA MSPAS-2016-JAL-CD23|,|08.febrero.2016 Hora:4:44:53 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.febrero.2016 Hora:9:00:00 a. m.|,|DIRECCION DE AREA DE SALUD DE JALAPA|,|1|,|18.febrero.2016 Hora:9:50:37 a. m.|,|12.febrero.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q2,008.93|,|4540220|,|12074462|,|2342855|,|Antisueros para tipificar  Escherichia coli O:157-H:7|,|12.febrero.2016 Hora:9:51:40 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.febrero.2016 Hora:11:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|18.febrero.2016 Hora:11:54:36 a. m.|,|16.febrero.2016 Hora:12:00:00 p. m.|
