|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,000.00|,|4864158|,|30428378|,|2318024|,|COMPRA DE PRUEBAS Anti HCV PARA ABASTECER AL BANCO DE SANGRE DEL HOSPITAL REGIONAL DE OCCIDENTE|,|12.mayo.2016 Hora:10:49:30 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.mayo.2016 Hora:10:00:00 a. m.|,|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|,|1|,|16.mayo.2016 Hora:3:27:45 p. m.|,|16.mayo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,897.41|,|4836049|,|7477279|,|2342855|,|Risedronato Sódico, Tableta 35 mg|,|05.mayo.2016 Hora:4:41:28 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.mayo.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|16.mayo.2016 Hora:8:33:43 a. m.|,|09.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q112.50|,|4844203|,|87780011|,|2342855|,|9 FÉRULA DE ALUMINIO TIPO RANA, PARA DEDO (GRANDE) CON RECUBRIMIENTO DE ESPONJA, MALEABLE C-8675|,|07.mayo.2016 Hora:12:45:16 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|16.mayo.2016 Hora:11:06:22 a. m.|,|11.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,839.29|,|4856775|,|5974488|,|2342855|,|Ketoprofeno, 150 mg Comprimido de liberación prolongada.|,|10.mayo.2016 Hora:4:21:54 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.mayo.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|16.mayo.2016 Hora:4:11:12 p. m.|,|12.mayo.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q49,550.00|,|4857313|,|16854896|,|6666396|,|COMPRA DE MATERIALES DE CONSTRUCION QUE SERAN DESTINADOS PARA EL PROYECTO DE  CONSTRUCCION DE DOS AULAS PARA LA ESCUELA OFICIAL RURAL MIXTA DEL CASERIO PAJUYA DE ESTE MUNICIPIO, JOYABAJ, QUICHE.|,|10.mayo.2016 Hora:5:19:37 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.mayo.2016 Hora:8:00:00 a. m.|,|ENCARGADO DE COMPRAS, DAFIM|,|1|,|16.mayo.2016 Hora:10:30:35 a. m.|,|12.mayo.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Papelería y artículos de librería~3. Publicidad, campañas y vallas~4. Salud e insumos hospitalarios~5. Textiles, ropa y calzado~6. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q3,236.61|,|4798465|,|30213924|,|2342855|,|EVENTO 27/2016, CUBETA EXPRIMIBLE FACIL CAPACIDAD PARA UNA CAPACIDAD DE 20 LITROS ASA METALICA Y DEPOSITO PARA EXPRIMIR CON PALANCA, CON RUEDAS, PLASTICO DE ALTO IMPACTO|,|27.abril.2016 Hora:3:07:52 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.mayo.2016 Hora:9:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS "GERONA"|,|1|,|16.mayo.2016 Hora:2:43:06 p. m.|,|03.mayo.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q85,500.00|,|4864549|,|86786326|,|2342855|,|CIRUGIAS|,|12.mayo.2016 Hora:12:13:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE CUILAPA, SANTA ROSA|,|1|,|16.mayo.2016 Hora:2:32:22 p. m.|,|16.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q40,000.00|,|4860527|,|8163294|,|2318024|,|ADQUISICION DE PRODUCTOS MEDICINALES|,|11.mayo.2016 Hora:1:10:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.mayo.2016 Hora:2:00:00 p. m.|,|HOSPITAL DE CUILAPA|,|10|,|16.mayo.2016 Hora:9:20:43 a. m.|,|13.mayo.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q11,140.00|,|4860527|,|1204076|,|2318024|,|ADQUISICION DE PRODUCTOS MEDICINALES|,|11.mayo.2016 Hora:1:10:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.mayo.2016 Hora:2:00:00 p. m.|,|HOSPITAL DE CUILAPA|,|10|,|16.mayo.2016 Hora:9:20:43 a. m.|,|13.mayo.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,600.00|,|4860527|,|2937913|,|2318024|,|ADQUISICION DE PRODUCTOS MEDICINALES|,|11.mayo.2016 Hora:1:10:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.mayo.2016 Hora:2:00:00 p. m.|,|HOSPITAL DE CUILAPA|,|10|,|16.mayo.2016 Hora:9:20:43 a. m.|,|13.mayo.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q4,025.00|,|4860527|,|39796558|,|2318024|,|ADQUISICION DE PRODUCTOS MEDICINALES|,|11.mayo.2016 Hora:1:10:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.mayo.2016 Hora:2:00:00 p. m.|,|HOSPITAL DE CUILAPA|,|10|,|16.mayo.2016 Hora:9:20:43 a. m.|,|13.mayo.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q750.00|,|4860527|,|22339655|,|2318024|,|ADQUISICION DE PRODUCTOS MEDICINALES|,|11.mayo.2016 Hora:1:10:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.mayo.2016 Hora:2:00:00 p. m.|,|HOSPITAL DE CUILAPA|,|10|,|16.mayo.2016 Hora:9:20:43 a. m.|,|13.mayo.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,785.71|,|4844637|,|37591126|,|2342855|,|16 COJÍN INFLABLE DE KELLY PARA PARAPLÉJICO. DE LÁTEX. C-9889|,|07.mayo.2016 Hora:12:22:28 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|16.mayo.2016 Hora:8:41:09 a. m.|,|11.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q81,690.00|,|4854551|,|30428378|,|2318024|,|ADQUISICION DE REACTIVOS, PRUEBAS DE GASES ARTERIALES CON EQUIPO POR COMODATO, PARA EL HOSPITAL PEDRO DE BETHANCOURT|,|10.mayo.2016 Hora:5:24:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.mayo.2016 Hora:10:30:00 a. m.|,|HOSPITAL PEDRO DE BETHANCOURT|,|1|,|16.mayo.2016 Hora:12:50:05 p. m.|,|13.mayo.2016 Hora:11:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q20,900.00|,|4834240|,|67241999|,|19907435|,|04 camaras fotograficas|,|05.mayo.2016 Hora:2:59:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.mayo.2016 Hora:4:00:00 p. m.|,|REDUCCIÓN DE MUERTES VIOLENTAS DE MUJERES EN SOLOLÁ|,|1|,|16.mayo.2016 Hora:12:00:16 p. m.|,|09.mayo.2016 Hora:4:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q346.43|,|4838629|,|5208297|,|2342855|,|BASES PARA OFERTAR EVENTO 360. COLESTEROL TOTAL, REACTIVO PARA LA DETERMINACIÓN DE (PRUEBA)|,|06.mayo.2016 Hora:12:01:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.mayo.2016 Hora:11:00:00 a. m.|,|HOSPITAL DE RETALHULEU|,|1|,|16.mayo.2016 Hora:9:31:55 a. m.|,|10.mayo.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q73,107.59|,|4834755|,|77190513|,|2342855|,|CÓDIGO: 2057 DIOSMINA MICRONIZADA, COMPRIMIDO 500 MG.|,|05.mayo.2016 Hora:3:51:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.mayo.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1|,|16.mayo.2016 Hora:12:28:57 p. m.|,|09.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,200.00|,|4864654|,|86786326|,|2342855|,|CESAREAS|,|12.mayo.2016 Hora:12:13:58 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE CUILAPA, SANTA ROSA|,|1|,|16.mayo.2016 Hora:2:46:38 p. m.|,|16.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,303.57|,|4808207|,|12074462|,|2342855|,|PIPETA PLASTICA DESECHABLE PARA SEPARACION DE SUEROS DE 1ML.UNIDAD. (J-0674 BANCO DE SANGRE)|,|29.abril.2016 Hora:7:32:49 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|03.mayo.2016 Hora:11:30:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|16.mayo.2016 Hora:3:16:41 p. m.|,|03.mayo.2016 Hora:12:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q86,062.50|,|4845234|,|77190513|,|2342855|,|Irbesartan/amlodipina, Comprimido recubierto 300 mg/ 5 mg|,|07.mayo.2016 Hora:12:26:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.mayo.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|16.mayo.2016 Hora:12:21:43 p. m.|,|10.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,151.79|,|4852257|,|75682672|,|2342855|,|MEDIA ELASTICA|,|09.mayo.2016 Hora:4:40:41 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|1|,|16.mayo.2016 Hora:4:40:51 p. m.|,|11.mayo.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q6,250.00|,|4840216|,|15073637|,|2342855|,|Reparación de Lavadora extractora de ropa mod-36021G.Evento 219/16|,|06.mayo.2016 Hora:12:58:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.mayo.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|16.mayo.2016 Hora:12:40:56 p. m.|,|11.mayo.2016 Hora:9:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q55,575.00|,|4799364|,|325619|,|17820197|,|65 CARTUCHOS ORIGINALES DE TONER PARA IMPRESORA HP LASER JET MODELO PRO 400 M401 (CARTUCHO DE ALTO RENDIMIENTO).|,|27.abril.2016 Hora:2:55:27 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.mayo.2016 Hora:8:30:00 a. m.|,|SECCION DE COMPRAS|,|1|,|16.mayo.2016 Hora:12:13:38 p. m.|,|05.mayo.2016 Hora:9:00:00 a. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q549,960.00|,|4743512|,|5187400|,|52469050|,|COTIZACIÓN PÚBLICA RENAP COT-02-2016  "ADQUISICIÓN DE SERVICIO DE SOPORTE TÉCNICO LOCAL PARA LOS PRODUCTOS ORACLE, LICENCIADOS POR EL REGISTRO NACIONAL DE LAS PERSONAS -RENAP-".|,|25.abril.2016 Hora:5:19:39 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|06.mayo.2016 Hora:10:00:00 a. m.|,|COMPRAS -RENAP-|,|1|,|16.mayo.2016 Hora:2:22:01 p. m.|,|06.mayo.2016 Hora:10:30:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q240.00|,|4868145|,|1251800K|,|3440494|,|El Ministerio de Economia a travez de la Unidad de Compras adquirira Papel Lino tamano carta de 120 gramos para ser utilizado en Stock de Almacen.|,|12.mayo.2016 Hora:3:59:27 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.mayo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE COMPRAS SERVICIOS GENERALES|,|1|,|16.mayo.2016 Hora:9:43:55 a. m.|,|16.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q55,781.25|,|4836138|,|22339655|,|2342855|,|Sucralfato, Suspensión 1 g/5 ml frasco 200 ml -240 ml|,|05.mayo.2016 Hora:4:43:56 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.mayo.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|16.mayo.2016 Hora:3:30:10 p. m.|,|09.mayo.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Papelería y artículos de librería~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q69,592.00|,|4808630|,|7127170|,|2492334|,|ADQUISICIÓN DE CARTUCHOS DE TINTAS Y TÓNERES, PARA EL ABASTECIMIENTO DE LA BODEGA DEL ALMACÉN, DEL DEPARTAMENTO DE TRÁNSITO DE LA POLICÍA NACIONAL CIVIL|,|10.mayo.2016 Hora:1:03:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.mayo.2016 Hora:9:00:00 a. m.|,|DEPARTAMENTO DE TRANSITO DE LA POLICIA NACIONAL CIVIL|,|25|,|16.mayo.2016 Hora:2:38:55 p. m.|,|12.mayo.2016 Hora:9:30:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q45,600.00|,|4828240|,|37391917|,|3440915|,|COMPRA DE EQUIPO DE COMPUTO PARA USO EN LAS OFICINAS DE LA UNIDAD PARA EL DESARROLLO DE VIVIENDA POPULAR -UDEVIPO-|,|04.mayo.2016 Hora:8:56:27 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.mayo.2016 Hora:3:00:00 p. m.|,|UDEVIPO|,|5|,|16.mayo.2016 Hora:12:56:45 p. m.|,|06.mayo.2016 Hora:3:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q11,096.43|,|4834836|,|30428378|,|2342855|,|ASPARTATO AMINOTRANSFERASA (ASAT), REACTIVO PARA LA DETERMINACIÓN DE. PRUEBA|,|05.mayo.2016 Hora:3:26:05 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|1|,|16.mayo.2016 Hora:11:09:02 a. m.|,|09.mayo.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q54,400.00|,|4779746|,|12778656|,|2551179|,|800 PRUEBAS INMUNOCROMATOGRAFICA EN SANGRE, SUERO O PLASMA,  PARA DIAGNOSTICO DE DENGUE, QUE  INCLUYA NS1 Y ANTICUERPOS IgG  E IgM EN UN MISMO DISPOSITIVO, FECHA DE VENCIMIENTO MAYOR A 1 AÑO.|,|22.abril.2016 Hora:7:16:23 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.abril.2016 Hora:8:00:00 a. m.|,|FACULTAD DE CIENCIAS QUIMICAS Y FARMACIA|,|1|,|16.mayo.2016 Hora:11:47:11 a. m.|,|27.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q433.93|,|4844521|,|37591126|,|2342855|,|2025 AGUJA DESCARTABLE NO. 18 G X 1 ½", TRIBISELADA Y SILICONIZADA, EMPAQUE INDIVIDUAL, ESTÉRIL, LIBRE DE PIRÓGENOS. C-8610|,|07.mayo.2016 Hora:12:25:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|16.mayo.2016 Hora:8:16:51 a. m.|,|11.mayo.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q87,000.00|,|4863755|,|12892564|,|4128834|,|MEJORAMIENTO CAMINO RURAL, ALDEA EL PORVENIR I A PARCELAMIENTO VISTA HERMOSA, PANZOS, ALTA VERAPAZ|,|11.mayo.2016 Hora:11:51:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.mayo.2016 Hora:11:00:00 a. m.|,|MUNICIPALIDAD DE PANZOS|,|1|,|16.mayo.2016 Hora:11:44:34 p. m.|,|13.mayo.2016 Hora:11:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q89,670.00|,|4846370|,|1976801K|,|4423844|,|MEJORAMIENTO CAMINO RURAL DE ALDEA LA MINA A CASERIO PINALITO ALDEA SUCHIQUER, JOCOTAN|,|10.mayo.2016 Hora:11:55:49 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.mayo.2016 Hora:9:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACIÓN|,|7|,|16.mayo.2016 Hora:4:47:16 p. m.|,|12.mayo.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q29,571.43|,|4792475|,|19554648|,|2342855|,|SUTURA ABSORBIBLE SINTETICA MULTIFILAMENTO TRENZADA CON RECUBRIMIENTO, COMPONENTE ANTIBACTERIAL No. 1 AGUJA CURVA 1/2  CIRCULO, PUNTA CONICA CILINDRICA 2.4.0.1.1. (48MM). (J-0515)|,|26.abril.2016 Hora:11:57:32 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:1:30:00 p. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|16.mayo.2016 Hora:11:31:19 a. m.|,|29.abril.2016 Hora:2:00:00 p. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q22,500.00|,|4829751|,|6120911|,|3441024|,|SERVICIO DE TABLEROS Y TOLDOS PARA 10 FERIAS DEL PROYECTO FERIA EN TU BARRIO A CARGO DE LA DIRECCION DEL COMERCIO POPULAR|,|05.mayo.2016 Hora:9:58:59 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.mayo.2016 Hora:10:00:00 a. m.|,|DIRECCION DEL COMERCIO POPULAR|,|1|,|16.mayo.2016 Hora:2:51:25 p. m.|,|09.mayo.2016 Hora:10:30:00 a. m.|
|Publicidad, campañas y vallas|,|Terminado adjudicado|,|Q24,975.00|,|4860551|,|46941835|,|19907435|,|MEMORIAS USB|,|11.mayo.2016 Hora:1:13:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.mayo.2016 Hora:8:00:00 a. m.|,|PROGRAMA DE APOYO A LA SEGURIDAD Y JUSTICIA EN GUATEMALA -SEJUST-|,|1|,|16.mayo.2016 Hora:4:00:42 p. m.|,|13.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,964.91|,|4835573|,|22345388|,|2342855|,|CODIGO 10572 LIDAMIDINA, TABLETA 4 MG.|,|06.mayo.2016 Hora:1:02:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.mayo.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1|,|16.mayo.2016 Hora:12:59:43 p. m.|,|10.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q15,007.50|,|4801601|,|4556984|,|2342855|,|INMOVILIZADOR DE CUELLO TIPO PHILADELPHIA TAMAÑO MEDIANO.CUELLO. (J-0572)|,|28.abril.2016 Hora:8:27:46 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|16.mayo.2016 Hora:10:21:27 a. m.|,|02.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q53,500.00|,|4853601|,|64186059|,|2318024|,|SONDAS FOLEY VARIAS HOSPITAL GENERAL SAN JUAN DE DIOS|,|10.mayo.2016 Hora:11:46:24 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|4|,|16.mayo.2016 Hora:12:54:41 p. m.|,|12.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q22,297.12|,|4853601|,|2475546K|,|2318024|,|SONDAS FOLEY VARIAS HOSPITAL GENERAL SAN JUAN DE DIOS|,|10.mayo.2016 Hora:11:46:24 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|4|,|16.mayo.2016 Hora:12:54:41 p. m.|,|12.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,720.00|,|4853601|,|5506433|,|2318024|,|SONDAS FOLEY VARIAS HOSPITAL GENERAL SAN JUAN DE DIOS|,|10.mayo.2016 Hora:11:46:24 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|4|,|16.mayo.2016 Hora:12:54:41 p. m.|,|12.mayo.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Limpieza, fumigación y artículos afines~3. Textiles, ropa y calzado~4. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q72,132.25|,|4701526|,|91937566|,|2492334|,|MATERIALES DE CONSTRUCCION PARA USO DE LA POLICIA NACIONAL CIVIL|,|08.abril.2016 Hora:8:32:11 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.abril.2016 Hora:2:00:00 p. m.|,|DIRECCIÓN GENERAL DE LA POLICÍA NACIONAL CIVIL -PNC-|,|12|,|16.mayo.2016 Hora:9:39:09 a. m.|,|12.abril.2016 Hora:2:30:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q44,000.00|,|4828569|,|4066154|,|2318024|,|ADQUISICIÓN DE FUENTE DE MARCAPASO EXTERNA, MSPAS 2016-ROO-CD-1261.|,|05.mayo.2016 Hora:3:28:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.mayo.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|16.mayo.2016 Hora:11:57:25 a. m.|,|09.mayo.2016 Hora:10:00:00 a. m.|
|1. Electricidad y aire acondicionado~2. Limpieza, fumigación y artículos afines~3. Papelería y artículos de librería~4. Seguridad y armamento~5. Textiles, ropa y calzado~6. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q4,225.00|,|4693000|,|45874379|,|77115023|,|ÚTILES DE LIBRERÍA PARA TALLER DE MANUALIDADES (BARRA DE SILICÓN DELGADA, PISTOLA PARA SILICÓN PLÁSTICA)|,|28.marzo.2016 Hora:4:29:19 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE ADMINISTRACI¿N FINANCIERA UDAF DEL MINISTERIO DE DESARROLLO SOCIAL|,|2|,|16.mayo.2016 Hora:9:28:22 a. m.|,|30.marzo.2016 Hora:8:30:00 a. m.|
