|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|ESCUINTLA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|DIRECCION DEPARTAMENTAL DE ESCUINTLA|,|ESCUINTLA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|IZABAL|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|PUERTO BARRIOS|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|IZABAL|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO LOS AMATES, IZABAL|,|LOS AMATES|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|HUEHUETENANGO|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE HUEHUETENANGO, HUEHUETENANGO|,|HUEHUETENANGO|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|SAN MARCOS|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO DE TECUN UMAN, SAN MARCOS|,|AYUTLA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|DEPARTAMENTO DE SERVICIOS DE APOYO|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|COMUNICACION SOCIAL Y RELACIONES PUBLICAS|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO VILLA NUEVA, GUATEMALA|,|VILLA NUEVA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|QUETZALTENANGO|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE COLOMBA, QUETZALTENANGO|,|COLOMBA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|SUCHITEPEQUEZ|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE PATULUL, SUCHITEPEQUEZ|,|PATULUL|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|DIVISION DE TRANSPORTES|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|UNIDAD ASISTENCIAL AMATITLAN, GUATEMALA|,|AMATITLAN|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|JUTIAPA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO JUTIAPA, JUTIAPA|,|JUTIAPA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|IZABAL|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO MORALES, IZABAL|,|MORALES|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|ESCUINTLA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO MASAGUA, ESCUINTLA|,|MASAGUA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO VILLA CANALES, GUATEMALA|,|VILLA CANALES|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|RETALHULEU|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO SAN FELIPE, RETALHULEU|,|SAN FELIPE REU|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO IGSS FCA. SANTA LEONARDA VILLA CANALES|,|VILLA CANALES|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS "GERONA"|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|SUBGERENCIA DE RECURSOS HUMANOS|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|TOTONICAPAN|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO DE TOTONICAPAN, TOTONICAPAN|,|TOTONICAPAN|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE REHABILITACION|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|ALTA VERAPAZ|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL COBAN, ALTA VERAPAZ|,|COBAN|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|QUETZALTENANGO|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE COATEPEQUE, QUETZALTENANGO|,|COATEPEQUE|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|ZACAPA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO GUALAN, ZACAPA|,|GUALAN|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|CHIQUIMULA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO CHIQUIMULA, CHIQUIMULA|,|CHIQUIMULA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|CHIMALTENANGO|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|CHIMALTENANGO|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|QUETZALTENANGO|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE QUETZALTENANGO|,|QUETZALTENANGO|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|ESCUINTLA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|,|SANTA LUC!A COTZUMALGUAPA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|SAN MARCOS|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE MALACATAN, SAN MARCOS|,|MALACATAN|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|SUBGERENCIA DE PRESTACIONES EN SALUD|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|BAJA VERAPAZ|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO SALAMA, BAJA VERAPAZ|,|SALAMA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|RETALHULEU|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO PUERTO DE CHAMPERICO, RETALHULEU|,|CHAMPERICO|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE GINECO OBSTETRICIA|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|ESCUINTLA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL TIQUISATE, ESCUINTLA|,|PUEBLO NUEVO TIQUISATE|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CENTRO DE ATENCIÓN MÉDICA INTEGRAL PARA PENSIONADOS "CAMIP 3 ZUNIL"|,|MIXCO|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|SUBGERENCIA ADMINISTRATIVA|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|SUBGERENCIA FINANCIERA|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|DIVISION DE MANTENIMIENTO|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|EL PROGRESO|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO GUASTATOYA, EL PROGRESO|,|GUASTATOYA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|UNIDAD PERIFERICA ZONA 5|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|RETALHULEU|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE RETALHULEU|,|RETALHULEU|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|JALAPA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO JALAPA, JALAPA|,|JALAPA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|ESCUINTLA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE ESCUINTLA|,|ESCUINTLA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|SUCHITEPEQUEZ|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE CHICACAO, SUCHITEPEQUEZ|,|CHICACAO|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|SUBGERENCIA DE PRESTACIONES PECUNIARIAS|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONTRALORIA GENERAL DEL INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|SUCHITEPEQUEZ|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL DE MAZATENANGO|,|MAZATENANGO|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|SUBGERENCIA DE INTEGRIDAD Y TRANSPARENCIA ADMINISTRATIVA|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|MIXCO|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|ESCUINTLA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO SIQUINALA, ESCUINTLA|,|SIQUINAL|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|ESCUINTLA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO PUERTO DE SAN JOSE, ESCUINTLA|,|PUERTO SAN JOSE|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|ZACAPA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO ZACAPA, ZACAPA|,|ZACAPA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|POLICLINICA|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|QUICHE|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO SANTA CRUZ DEL QUICHE, QUICHE|,|SANTA CRUZ DEL QUICHE|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|SAN MARCOS|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO DE SAN MARCOS, SAN MARCOS|,|SAN MARCOS|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|SUCHITEPEQUEZ|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|DIRECCION DEPARTAMENTAL DE SUCHITEPEQUEZ|,|MAZATENANGO|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|ESCUINTLA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO LA GOMERA, ESCUINTLA|,|LA GOMERA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|PETEN|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|SALA ANEXA HOSPITAL NACIONAL SAN BENITO PETEN, PETEN|,|CIUDAD FLORES|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|HOSPITAL GENERAL DE ENFERMEDADES|,|GUATEMALA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|UNIDAD ASISTENCIAL SAN JUAN SACATEPEQUEZ, GUATEMALA|,|SAN JUAN SACATEPEQUEZ|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|SOLOLA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CONSULTORIO SOLOLA Y SALA ANEXA HOSPITAL NACIONAL|,|SOLOLA|
|INSTITUTO GUATEMALTECO DE SEGURIDAD SOCIAL -IGSS-|,|GUATEMALA|,|2342855|,|11400068 - INST. GUAT. DE SEGURIDAD SOCIAL -IGSS-|,|CENTRO DE ATENCION INTEGRAL DE SALUD MENTAL|,|GUATEMALA|
|FEDERACION NACIONAL DE FUTBOL|,|GUATEMALA|,|2539446|,|11300068 - FEDERACION NACIONAL DE FUTBOL|,|UNIDAD DE COMPRAS FEDEFUT|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCIÓN GENERAL DE LA POLICÍA NACIONAL CIVIL -PNC-|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCIÓN GENERAL DEL SISTEMA PENITENCIARIO|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|SUBDIRECCIÓN GENERAL DE ESTUDIOS|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|ESCUINTLA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|GOBERNACIÓN DEPARTAMENTAL DE ESCUINTLA|,|ESCUINTLA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|UNIDAD PARA LA PREVENCION COMUNITARIA DE LA VIOLENCIA|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|UNIDAD ESPECIAL ANTINARCOTICOS UNESA|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCIÓN GENERAL DE MIGRACIÓN|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCION DE SERVICIOS ADMINISTRATIVOS Y FINANCIEROS|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCIÓN GENERAL DEL DIARIO DE CENTRO AMERICA Y TIPOGRAFÍA NACIONAL|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|HUEHUETENANGO|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|GOBERNACIÓN DEPARTAMENTAL DE HUEHUETENANGO|,|HUEHUETENANGO|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DIRECCION GENERAL DE INTELIGENCIA CIVIL|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|BAJA VERAPAZ|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|GOBERNACIÓN DEPARTAMENTAL DE BAJA VERAPAZ|,|SALAMA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|REGISTRO DE LAS PERSONAS JURIDICAS|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|ALTA VERAPAZ|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|GOBERNACIÓN DEPARTAMENTAL DE ALTA VERAPAZ|,|COBAN|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|SUBDIRECCIÓN GENERAL DE SALUD POLICIAL -SISAP-|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|RETALHULEU|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|GOBERNACIÓN DEPARTAMENTAL DE RETALHULEU|,|RETALHULEU|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|SECRETARIA DE ANÁLISIS E INVESTIGACIÓN ANTINARCÓTICOS -SAIA-|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|JUTIAPA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|GOBERNACIÓN DEPARTAMENTAL DE JUTIAPA|,|JUTIAPA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|DEPARTAMENTO DE TRANSITO DE LA POLICIA NACIONAL CIVIL|,|GUATEMALA|
|MINISTERIO DE GOBERNACIÓN|,|SANTA ROSA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|GOBERNACIÓN DEPARTAMENTAL DE SANTA ROSA|,|CUILAPA|
|MINISTERIO DE GOBERNACIÓN|,|GUATEMALA|,|2492334|,|11130005 - MINISTERIO DE GOBERNACIÓN|,|SUBDIRECCIÓN GENERAL DE INVESTIGACIÓN CRIMINAL|,|GUATEMALA|
|MUNICIPALIDAD DE CHINIQUE, QUICHÉ|,|QUICHE|,|6794815|,|12101403 - MUNICIPALIDAD DE CHINIQUE|,|MUNICIPALIDAD DE CHINIQUE, QUICHÈ|,|CHINIQUE|
|FUNDACIÓN PRO-BIENESTAR DEL MINUSVALIDO -FUNDABIEM-|,|GUATEMALA|,|5438861|,|null|,|DEPARTAMENTO DE COMPRAS|,|GUATEMALA|
|UNIDAD NACIONAL DE ATENCION AL ENFERMO RENAL CRONICO UNAERC|,|GUATEMALA|,|851853K|,|null|,|UNAERC|,|GUATEMALA|
|CONSEJO NACIONAL DEL DEPORTE, LA EDUCACION FISICA Y LA RECREACION (CONADER)|,|GUATEMALA|,|16156609|,|11140071 - CONSEJO NACIONAL DEL DEPORTE, LA EDUCACION FISICA Y LA RECREACION|,|UNIDAD DE COMPRAS CONSEJO NACIONAL DEL DEPORTE, LA EDUCACION FISICA Y LA RECREACION|,|GUATEMALA|
|MUNICIPALIDAD DE SAN BERNARDINO, SUCHITEPÉQUEZ|,|SUCHITEPEQUEZ|,|4211839|,|12101004 - MUNICIPALIDAD DE SAN BERNARDINO|,|MUNICIPALIDAD DE SAN BERNARDINO SUCHITÉQUEZ|,|SAN BERNARDINO|
|MUNICIPALIDAD DE FLORES, PETÉN|,|PETEN|,|651233K|,|12101701 - MUNICIPALIDAD DE FLORES|,|ENCARGADO DE COMPRAS|,|CIUDAD FLORES|
|SECRETARÍA DE INTELIGENCIA ESTRATÉGICA DEL ESTADO|,|GUATEMALA|,|12343056|,|11130016 - SECRETARIA DE INTELIGENCIA ESTRAT¿GICA DEL ESTADO|,|SECCION DE COMPRAS DA SIE|,|GUATEMALA|
|MUNICIPALIDAD DE GUASTATOYA, EL PROGRESO|,|EL PROGRESO|,|6206107|,|12100201 - MUNICIPALIDAD DE GUASTATOYA|,|DEPARTAMENTO DE COMPRAS|,|GUASTATOYA|
|SECRETARÍA NACIONAL DE CIENCIA Y TECNOLOGÍA|,|GUATEMALA|,|8415854|,|11130016 - SECRETARÍA  NACIONAL DE CIENCIA Y TECNOLOGIA|,|UNIDAD COMPRADORA -SENACYT-|,|GUATEMALA|
|MUNICIPALIDAD DE TOTONICAPÁN, TOTONICAPÁN|,|TOTONICAPAN|,|3441040|,|12100801 - MUNICIPALIDAD DE TOTONICAPAN|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|TOTONICAPAN|
|MUNICIPALIDAD DE SAN FELIPE, RETALHULEU|,|RETALHULEU|,|6642829|,|12101105 - MUNICIPALIDAD DE SAN FELIPE|,|MUNICIPALIDAD SAN FELIPE, RETALHULEU|,|SAN FELIPE REU|
|INSTITUTO NACIONAL DE ESTADÍSTICA -INE-|,|GUATEMALA|,|3440516|,|11200030 - INSTITUTO NACIONAL DE ESTADISTICA  -INE-|,|UNIDAD COMPRADORA CENTRAL INE|,|GUATEMALA|
|MUNICIPALIDAD DE ESQUIPULAS, CHIQUIMULA|,|CHIQUIMULA|,|4485807|,|12102007 - MUNICIPALIDAD DE ESQUIPULAS|,|TESORERIA DE ESQUIPULAS|,|ESQUIPULAS|
|MUNICIPALIDAD DE TIQUISATE, ESCUINTLA|,|ESCUINTLA|,|2348969|,|12100506 - MUNICIPALIDAD DE TIQUISATE|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|PUEBLO NUEVO TIQUISATE|
|MUNICIPALIDAD DE LOS AMATES, IZABAL|,|IZABAL|,|6134424|,|12101805 - MUNICIPALIDAD DE LOS AMATES|,|DAFIM|,|LOS AMATES|
|MUNICIPALIDAD DE AGUACATAN, HUEHUETENANGO|,|HUEHUETENANGO|,|5986303|,|12101327 - MUNICIPALIDAD DE AGUACATAN|,|ADMINISTRACIÓN FINANCIERA MUNICIPAL|,|AGUACATAN|
|MUNICIPALIDAD DE AGUACATAN, HUEHUETENANGO|,|HUEHUETENANGO|,|5986303|,|12101327 - MUNICIPALIDAD DE AGUACATAN|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|AGUACATAN|
|MUNICIPALIDAD DE SAN JACINTO, CHIQUIMULA|,|CHIQUIMULA|,|4423933|,|12102010 - MUNICIPALIDAD DE SAN JACINTO|,|DIRECCION DE ADMINISTRACION FINANCIERA INTEGRADA MUNICIPAL|,|SAN JACINTO|
|MUNICIPALIDAD DE SANTO TOMAS CHICHICASTENANGO, QUICHÉ|,|QUICHE|,|5264200|,|12101406 - MUNICIPALIDAD DE CHICHICASTENANGO|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|CHICHICASTENANGO|
