|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|1. Salud e insumos hospitalarios~2. Seguridad y armamento~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q7,950.00|,|5757096|,|4066154|,|2318024|,|ADQUISICIÓN DE 10 SILLA DE RUEDAS, PARA LOS TRES  DISTRITOS DE LA DIRECCIÓN DE ÁREA DE SALUD IXIL.|,|06.diciembre.2016 Hora:3:37:05 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.diciembre.2016 Hora:4:30:00 p. m.|,|DIRECCION AREA DE SALUD IXIL|,|1|,|12.diciembre.2016 Hora:9:17:44 a. m.|,|08.diciembre.2016 Hora:5:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,852.00|,|5754100|,|7477279|,|2318024|,|Inmunoglobulina Humana Solución inyectable y/o polvo liofilizado 5 g. (QUE POSEA 1 O MAS PASOS DE INACTIVACION VIRAL y Estudios de Eficacia y Seguridad)|,|06.diciembre.2016 Hora:10:07:14 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|12.diciembre.2016 Hora:9:10:33 a. m.|,|08.diciembre.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q29,460.00|,|5759714|,|88016676|,|3377725|,|491 OBSEQUIOS INFANTILES.|,|07.diciembre.2016 Hora:3:27:34 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.diciembre.2016 Hora:10:00:00 a. m.|,|DEPARTAMENTO DE ADQUISICIONES DE BIENES Y SERVICIOS|,|1|,|12.diciembre.2016 Hora:11:20:02 a. m.|,|09.diciembre.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,145.00|,|5756227|,|8163294|,|2342855|,|COD. 944 IBUPROFENO TABLETA 400 MG.|,|06.diciembre.2016 Hora:2:29:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.diciembre.2016 Hora:10:30:00 a. m.|,|CONSULTORIO IGSS FCA. SANTA LEONARDA VILLA CANALES|,|1|,|12.diciembre.2016 Hora:10:37:16 a. m.|,|08.diciembre.2016 Hora:11:00:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q3,210.71|,|5751063|,|64186059|,|2342855|,|EVENTO 6248/2016. TUBO ENDOTRAQUEAL DE PVC No. 7.5, CON ESCALA DE CENTÍMETRO EN CENTÍMETRO, CON BALÓN DE BAJA PRESION Y ALTO VOLUMEN, CON CONECTOR DE 15 MM., LÍNEA RADIOPACA, PUNTA TIPO MURPHY, EMPAQU|,|05.diciembre.2016 Hora:4:06:05 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|12.diciembre.2016 Hora:11:47:22 a. m.|,|07.diciembre.2016 Hora:8:30:00 a. m.|
|1. Electricidad y aire acondicionado~2. Salud e insumos hospitalarios~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q9,360.00|,|5735904|,|7593201|,|2318024|,|ADQUISICIÓN DE SET DE LARINGOSCOPIO,  MSPAS 2016-ROO-CD-3698.|,|30.noviembre.2016 Hora:7:11:24 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.diciembre.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|12.diciembre.2016 Hora:3:38:09 p. m.|,|02.diciembre.2016 Hora:10:00:00 a. m.|
|1. Electricidad y aire acondicionado~2. Muebles y mobiliario de oficina~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q30,097.00|,|5725291|,|867543|,|23714859|,|CDE 116-2016. Refresqueras, licuadora, percoladora y procesador de alimentos.|,|25.noviembre.2016 Hora:5:31:48 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.noviembre.2016 Hora:10:30:00 a. m.|,|SECRETARIA DE ASUNTOS ADMINISTRATIVOS Y SEGURIDAD -SAAS-|,|4|,|12.diciembre.2016 Hora:10:07:52 a. m.|,|29.noviembre.2016 Hora:11:00:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q54,970.00|,|5764270|,|14170299|,|2318024|,|ADQUISICIÓN DE MONOSHOCK Y COJINETES PARA VEHÍCULOS DE DOS Y CUATRO RUEDAS DE LA DIRECCIÓN DE ÁREA DE SALUD DE QUICHÉ|,|08.diciembre.2016 Hora:5:09:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.diciembre.2016 Hora:10:00:00 a. m.|,|AREA DE SALUD DE QUICHE|,|4|,|12.diciembre.2016 Hora:2:48:23 p. m.|,|12.diciembre.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q25,446.00|,|5750881|,|4066154|,|2342855|,|EVENTO 6243/2016. CATÉTER SUBCLAVIO DE TRIPLE LUMEN, DE POLIURETANO HIDROFÍLICO, PEDIÁTRICO, (UN) LUMEN 20 G, (DOS) LUMENES 22 G / 5 FR, DE 13 CMS DE LONGITUD, CON GUÍA HIDROFÍLICA, DESCARTABLE, RADIO|,|05.diciembre.2016 Hora:4:03:29 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|12.diciembre.2016 Hora:11:34:45 a. m.|,|07.diciembre.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q46,800.00|,|5766214|,|31079040|,|3441008|,|SE SOLICITA LA CONTRATACIÓN DE LOS SERVICIOS DE UN GRUPO DE BAILE DE LA CULTURA GARIFUNA PARA EL CENTRO DE ATENCIÓN AL TURISTA EN LA TERMINAL DE CRUCEROS DE SANTO TOMAS DE CASTILLA, SEGÚN TÉRMINOS.|,|09.diciembre.2016 Hora:12:04:14 p. m.|,|Adquisición Directa por Ausencia de Oferta (Art. 32 LCE)|,|Sólo en papel.|,|09.diciembre.2016 Hora:12:30:00 p. m.|,|SECCIÓN DE COMPRAS|,|1|,|12.diciembre.2016 Hora:12:01:53 p. m.|,|09.diciembre.2016 Hora:1:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q87,225.00|,|5729637|,|52795861|,|2342855|,|EVENTO 6188/2016 RADIOTERAPIA ACELERADOR LINEAL (PACIENTES ADULTOS). CODIGO 302040|,|28.noviembre.2016 Hora:2:06:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.noviembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|12.diciembre.2016 Hora:2:26:32 p. m.|,|30.noviembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q73,920.00|,|5759900|,|22339655|,|2342855|,|EVENTO 1901/2016, PROPAFENONA, TABLETA 150 MG|,|07.diciembre.2016 Hora:3:16:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.diciembre.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS GERONA|,|1|,|12.diciembre.2016 Hora:8:47:21 a. m.|,|09.diciembre.2016 Hora:9:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q436,345.68|,|5675138|,|2771055|,|5986583|,|MEJORAMIENTO CAMINO VECINAL (PAVIMENTACIÓN) SECTOR MARTÍN ALDEA TUISCAP, SAN JUAN ATITÁN,  HUEHUETENANGO .|,|22.noviembre.2016 Hora:10:01:28 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|05.diciembre.2016 Hora:10:30:00 a. m.|,|MUNICIPALIDAD SAN JUAN ATITAN|,|1|,|12.diciembre.2016 Hora:12:32:51 p. m.|,|05.diciembre.2016 Hora:11:00:00 a. m.|
|Publicidad, campañas y vallas|,|Terminado adjudicado|,|Q36,480.00|,|5763967|,|733849|,|2342855|,|Cintillos publicitarios en medio escrito para el Instituto Guatemalteco de Seguridad Socia.|,|08.diciembre.2016 Hora:3:49:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.diciembre.2016 Hora:8:00:00 a. m.|,|COMUNICACION SOCIAL Y RELACIONES PUBLICAS|,|1|,|12.diciembre.2016 Hora:3:27:22 p. m.|,|12.diciembre.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Salud e insumos hospitalarios~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,392.50|,|5764106|,|42102731|,|2318024|,|SERVICIO DE 150 PROCEDIMIENTOS DE HEMODIÁLISIS COMPLETOS, PARA EL DEPARTAMENTO DE NEFROLOGÍA DEL HOSPITAL GENERAL SAN JUAN DE DIOS|,|08.diciembre.2016 Hora:4:28:53 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|12.diciembre.2016 Hora:12:32:05 p. m.|,|12.diciembre.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q88,392.86|,|5678757|,|22930418|,|2342855|,|EXAMENES DE ANGIORESONANCIA Y RESONANCIA ESPECIAL, PARA UNIDAD PERIFÉRICA ZONA CINCO, CORRESPONDIENTE AL PERIODO DEL 01/01/2017 AL 30/06/2017. VER CANTIDAD DE ESTUDIOS SOLICITADOS EN BASES ADJUNTAS.|,|15.noviembre.2016 Hora:4:15:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.noviembre.2016 Hora:9:30:00 a. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|12.diciembre.2016 Hora:12:01:19 p. m.|,|18.noviembre.2016 Hora:10:00:00 a. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q32,142.86|,|5759498|,|76264564|,|2342855|,|TONER PARA IMPRESORAS HP PRO 400 Y PRO 402.|,|07.diciembre.2016 Hora:12:59:45 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|2|,|12.diciembre.2016 Hora:4:12:09 p. m.|,|09.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q65,800.00|,|5764947|,|29724651|,|2318024|,|MODULO TÉRMICO.|,|08.diciembre.2016 Hora:7:06:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|12.diciembre.2016 Hora:7:59:24 p. m.|,|12.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q70,352.68|,|5739438|,|42428009|,|2342855|,|LISTADO NO.935-2016 SPS-465 NEFROLOGIA, PROCEDIMIENTO, Hemodiálisis (CÓDIGO 710020)|,|30.noviembre.2016 Hora:8:14:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.diciembre.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|12.diciembre.2016 Hora:6:03:20 p. m.|,|05.diciembre.2016 Hora:9:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q298,000.00|,|5623618|,|13004263|,|4470311|,|CONSTRUCCION EDIFICIO(S) ALCALDIA AUXILIAR CASERIO VISTA HERMOSA DEL PINAL, MUNICIPIO DE TEJUTLA, SAN MARCOS|,|08.noviembre.2016 Hora:2:31:31 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|21.noviembre.2016 Hora:9:00:00 a. m.|,|OFICINA MUNICIPAL DE PLANIFICACION, MUNICIPALIDAD DE TEJUTLA|,|1|,|12.diciembre.2016 Hora:2:27:40 p. m.|,|21.noviembre.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q8,100.00|,|5751098|,|5999030|,|2342855|,|EVENTO 6249/2016. ALCOHOL ETILICO DESNATURALIZADO 88° GL, FRASCO 500 ML|,|05.diciembre.2016 Hora:4:07:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|12.diciembre.2016 Hora:11:36:19 a. m.|,|07.diciembre.2016 Hora:8:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q58,494.00|,|5763878|,|17026776|,|2318024|,|ADQUISICIÓN DE PLANILLA DE FRUTAS Y VERDURAS. MSPAS 2016-ROO-CD-3822.|,|08.diciembre.2016 Hora:4:09:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.diciembre.2016 Hora:9:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|34|,|12.diciembre.2016 Hora:3:21:06 p. m.|,|12.diciembre.2016 Hora:10:00:00 a. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Electricidad y aire acondicionado~4. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q1,200.00|,|5615909|,|38096617|,|2492334|,|3 Supresores de picos.|,|27.octubre.2016 Hora:12:29:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|31.octubre.2016 Hora:12:00:00 p. m.|,|DIRECCION GENERAL DE INTELIGENCIA CIVIL|,|1|,|12.diciembre.2016 Hora:9:03:56 p. m.|,|31.octubre.2016 Hora:12:30:00 p. m.|
|Muebles y mobiliario de oficina|,|Terminado adjudicado|,|Q57,450.00|,|5765102|,|64946088|,|5986281|,|ADQUISICIÓN DE 90 SILLAS PLEGABLES DE METAL NEGRAS CON VENTILACIÓN Y 15 MESAS PLEGABLES RECTANGULARES DE ESTRUCTURA METÁLICA DE 2.44 METROS PARA LA MUNICIPALIDAD DE LA DEMOCRACIA, HUEHUETENANGO.|,|08.diciembre.2016 Hora:10:12:54 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.diciembre.2016 Hora:10:00:00 a. m.|,|UNIDAD DE COMPRAS|,|1|,|12.diciembre.2016 Hora:3:46:12 p. m.|,|12.diciembre.2016 Hora:10:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q36,900.00|,|5757789|,|14944340|,|2360837|,|12,300 libras de carbon de leña|,|06.diciembre.2016 Hora:5:12:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.diciembre.2016 Hora:8:00:00 a. m.|,|HOSTALES|,|1|,|12.diciembre.2016 Hora:6:05:28 p. m.|,|12.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q15,650.00|,|5756251|,|29724651|,|2318024|,|Adquisición Esfigmomanómetro Escala: 0 a 270 Milímetros de mercurio(s); Graduación: Cada 10 milímetros de mercurio;(DE PEDESTAL), Para el Hospital de la Amistad Japón Guatemala.|,|06.diciembre.2016 Hora:2:02:55 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE PUERTO BARRIOS|,|1|,|12.diciembre.2016 Hora:11:30:26 a. m.|,|09.diciembre.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q20,954.64|,|5748275|,|80625762|,|2342855|,|EVENTO 6260/2016. PELÍCULA RADIOGRÁFICA DE 14 X 17 CAJA DE 100 PELÍCULAS|,|05.diciembre.2016 Hora:4:14:30 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|12.diciembre.2016 Hora:11:23:38 a. m.|,|07.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q830.57|,|5747732|,|58821597|,|2342855|,|JERINGA DESCARTABLE 1ML, CON ACOPLE SLIP TIP/LUER LOCK, CON EMBOLO DE HULE, CON ESCALA MILIMETRICA, EMPAQUE INDIVIDUAL, ESTERIL, LIBRE DE PIROGENOS, 3 PIEZAS, (J-1471)|,|05.diciembre.2016 Hora:8:27:55 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|12.diciembre.2016 Hora:9:18:21 p. m.|,|07.diciembre.2016 Hora:8:30:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q37,950.00|,|5759463|,|44015089|,|2318024|,|COMPRA DE CÁMARA DE VIGILANCIA PARA EL HOSPITAL REGIONAL DE OCCIDENTE|,|07.diciembre.2016 Hora:4:45:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.diciembre.2016 Hora:10:00:00 a. m.|,|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|,|1|,|13.diciembre.2016 Hora:2:55:02 p. m.|,|09.diciembre.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q179,849.64|,|5674298|,|7794088|,|6563163|,|MEJORAMIENTO CAMINO RURAL PARAJE CHOPULAJA, BARRIO SANTA ANA|,|23.noviembre.2016 Hora:4:55:34 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|06.diciembre.2016 Hora:8:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|1|,|13.diciembre.2016 Hora:12:37:20 p. m.|,|06.diciembre.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Papelería y artículos de librería|,|Terminado adjudicado|,|Q35,442.00|,|5696488|,|7127170|,|974250|,|COMPRA DIRECTA INFOM 19-2016. COMPRA DE TONER Y TINTAS PARA LAS DIFERENTES UNIDADES DEL INSTITUTO DE FOMENTO MUNICIPAL|,|21.noviembre.2016 Hora:2:50:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.noviembre.2016 Hora:8:00:00 a. m.|,|COMPRAS UDAF -INFOM|,|63|,|13.diciembre.2016 Hora:12:23:22 p. m.|,|24.noviembre.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Papelería y artículos de librería|,|Terminado adjudicado|,|Q15,722.00|,|5696488|,|85947059|,|974250|,|COMPRA DIRECTA INFOM 19-2016. COMPRA DE TONER Y TINTAS PARA LAS DIFERENTES UNIDADES DEL INSTITUTO DE FOMENTO MUNICIPAL|,|21.noviembre.2016 Hora:2:50:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.noviembre.2016 Hora:8:00:00 a. m.|,|COMPRAS UDAF -INFOM|,|63|,|13.diciembre.2016 Hora:12:23:22 p. m.|,|24.noviembre.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Papelería y artículos de librería|,|Terminado adjudicado|,|Q14,297.00|,|5696488|,|76264564|,|974250|,|COMPRA DIRECTA INFOM 19-2016. COMPRA DE TONER Y TINTAS PARA LAS DIFERENTES UNIDADES DEL INSTITUTO DE FOMENTO MUNICIPAL|,|21.noviembre.2016 Hora:2:50:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.noviembre.2016 Hora:8:00:00 a. m.|,|COMPRAS UDAF -INFOM|,|63|,|13.diciembre.2016 Hora:12:23:22 p. m.|,|24.noviembre.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Papelería y artículos de librería|,|Terminado adjudicado|,|Q2,387.80|,|5696488|,|4863461|,|974250|,|COMPRA DIRECTA INFOM 19-2016. COMPRA DE TONER Y TINTAS PARA LAS DIFERENTES UNIDADES DEL INSTITUTO DE FOMENTO MUNICIPAL|,|21.noviembre.2016 Hora:2:50:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.noviembre.2016 Hora:8:00:00 a. m.|,|COMPRAS UDAF -INFOM|,|63|,|13.diciembre.2016 Hora:12:23:22 p. m.|,|24.noviembre.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Papelería y artículos de librería|,|Terminado adjudicado|,|Q780.00|,|5696488|,|45874379|,|974250|,|COMPRA DIRECTA INFOM 19-2016. COMPRA DE TONER Y TINTAS PARA LAS DIFERENTES UNIDADES DEL INSTITUTO DE FOMENTO MUNICIPAL|,|21.noviembre.2016 Hora:2:50:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.noviembre.2016 Hora:8:00:00 a. m.|,|COMPRAS UDAF -INFOM|,|63|,|13.diciembre.2016 Hora:12:23:22 p. m.|,|24.noviembre.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Construcción y materiales afines~3. Papelería y artículos de librería|,|Terminado adjudicado|,|Q575.00|,|5696488|,|21960313|,|974250|,|COMPRA DIRECTA INFOM 19-2016. COMPRA DE TONER Y TINTAS PARA LAS DIFERENTES UNIDADES DEL INSTITUTO DE FOMENTO MUNICIPAL|,|21.noviembre.2016 Hora:2:50:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.noviembre.2016 Hora:8:00:00 a. m.|,|COMPRAS UDAF -INFOM|,|63|,|13.diciembre.2016 Hora:12:23:22 p. m.|,|24.noviembre.2016 Hora:8:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q89,940.00|,|5753872|,|35227516|,|4166825|,|DOTACION DE GRANOS BÁSICOS (FRIJOL Y ARROZ), A FAMILIAS DE ESCASOS RECURSOS ECONÓMICOS DE ALDEA CHIQUISIS, SANTA CATARINA IXTAHUACÀN, SOLOLÀ.|,|06.diciembre.2016 Hora:11:22:15 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.diciembre.2016 Hora:8:00:00 a. m.|,|MUNICIPALIDAD DE SANTA CATARINA IXTAHUACÁN|,|2|,|13.diciembre.2016 Hora:11:20:52 a. m.|,|08.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q76,436.70|,|5765293|,|22341102|,|2318024|,|ADQUISICIÓN DE CLAVOS BLOQUEADOS NORMAL PARA TIBIA UTN PARA EL HOSPITAL REGIONAL DE CUILAPA, SANTA ROSA|,|09.diciembre.2016 Hora:10:51:46 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.diciembre.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE CUILAPA|,|1|,|13.diciembre.2016 Hora:12:44:27 p. m.|,|13.diciembre.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,955.36|,|5655196|,|7477279|,|2342855|,|EVENTO 5803/2016 CONCENTRADO FACTOR IX HUMANO POLVO Y SOLUCION PARA USO PARENTERAL 500 Ui, VIAL 5ML.|,|09.noviembre.2016 Hora:4:03:57 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.noviembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|13.diciembre.2016 Hora:10:39:28 a. m.|,|11.noviembre.2016 Hora:8:30:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q31,540.18|,|5647819|,|26678349|,|2342855|,|SERVICIO DE RECOLECCION, TRANSPORTE, Y TRATAMIENTO  DE DESECHOS SOLIDOS HOSPITALARIOS DEL IGSS HOSPITAL DE RETALHULEU CORRESPONDIENTE AL PERIODO DEL 01 DE NOVIEMBRE DE 2016 AL 31 DE ENERO DE 2017.|,|07.noviembre.2016 Hora:4:03:27 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.noviembre.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE RETALHULEU|,|1|,|13.diciembre.2016 Hora:12:35:18 p. m.|,|14.noviembre.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q15,812.50|,|5759315|,|5801338|,|2342855|,|COMPRA DE KIT PARA REPARACION DE HERNIA VENTRAL.  EVENTO No. 547-2016 CÓDIGO 15205.|,|07.diciembre.2016 Hora:12:44:52 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|13.diciembre.2016 Hora:9:13:08 a. m.|,|09.diciembre.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q60,000.00|,|5766621|,|60496355|,|2342855|,|EVENTO NO. 6327/16 IDURSULFASA VIAL SEGUN AMPARO NO. 86/2016|,|09.diciembre.2016 Hora:4:31:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|13.diciembre.2016 Hora:10:35:09 a. m.|,|13.diciembre.2016 Hora:8:30:00 a. m.|
