|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q81,352.00|,|4638093|,|22345388|,|2342855|,|LISTADO No. 1132-2016 CODIGO 10011|,|09.marzo.2016 Hora:9:11:21 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|224|,|17.marzo.2016 Hora:10:08:41 a. m.|,|11.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,832.00|,|4625358|,|4123670|,|2318024|,|Conector para frasco o bolsa de solución intravenosa tipo luer lock (9902) HOSPITAL GENERAL SAN JUAN DE DIOS|,|07.marzo.2016 Hora:9:02:56 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.marzo.2016 Hora:9:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|236|,|17.marzo.2016 Hora:3:09:03 p. m.|,|08.marzo.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,100.00|,|4660811|,|77190513|,|2318024|,|Adquisición de Cloranfenicol succinato 1 gramo vial polvo liofilizado, Sulfato de zinc 20mg. Tableta dispersable, Sulfadiazina Argéntica 1% tarro 400gr.|,|14.marzo.2016 Hora:4:27:57 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.marzo.2016 Hora:8:30:00 a. m.|,|HOSPITAL REGIONAL DE HUEHUETENANGO DR. JORGE VIDES MOLINA|,|4,800~20~15,500|,|17.marzo.2016 Hora:2:36:54 p. m.|,|16.marzo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,300.00|,|4645510|,|26250764|,|2342855|,|Queratoplastía (kpp) - trasplante corneal ojo derecho (anestesia local asistida)|,|10.marzo.2016 Hora:12:56:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.marzo.2016 Hora:9:30:00 a. m.|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|1|,|17.marzo.2016 Hora:8:50:29 a. m.|,|14.marzo.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q90,000.00|,|4645928|,|55792839|,|2342855|,|EVENTO 1613/16, ANFOTERICINA B, COMPLEJO LIPIDICO, SUSPENSIÓN INYECTABLE 5MG/ML, VIAL 2ML-20ML.|,|10.marzo.2016 Hora:4:25:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|40|,|17.marzo.2016 Hora:8:38:29 a. m.|,|14.marzo.2016 Hora:8:30:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q270.09|,|4584902|,|9198768|,|2342855|,|PEDIDO No. 444/2016, CANTIDAD -1-, SIN CODIGO, CINTA ELECTRICA DE|,|25.febrero.2016 Hora:11:23:16 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|02.marzo.2016 Hora:9:00:00 a. m.|,|POLICLINICA|,|1|,|17.marzo.2016 Hora:10:04:21 a. m.|,|02.marzo.2016 Hora:9:30:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q25,142.86|,|4619552|,|37345974|,|2342855|,|PEDIDO No. 740/2016, CANTIDAD -2-, MANTENIMIENTO PREVENTIVO A ELEVADORES|,|04.marzo.2016 Hora:11:41:33 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.marzo.2016 Hora:9:00:00 a. m.|,|POLICLINICA|,|2|,|17.marzo.2016 Hora:11:19:12 a. m.|,|10.marzo.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q27,008.93|,|4643259|,|4751124|,|2342855|,|Carvedilol, Tableta 12.5 mg. Código 642|,|10.marzo.2016 Hora:10:25:06 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.marzo.2016 Hora:8:00:00 a. m.|,|CONSULTORIO SOLOLA Y SALA ANEXA HOSPITAL NACIONAL|,|25,000|,|17.marzo.2016 Hora:4:02:05 p. m.|,|14.marzo.2016 Hora:8:30:00 a. m.|
|1. Textiles, ropa y calzado~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q66,240.00|,|4610679|,|32364954|,|2318024|,|ZAFIRO Y MANTA PARA EL HOSPITAL GENERAL SAN JUAN DE DIOS.|,|02.marzo.2016 Hora:2:57:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1,600~1,300|,|17.marzo.2016 Hora:3:52:48 p. m.|,|07.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,272.36|,|4585119|,|5208297|,|2342855|,|COD 11587 PRUEBA DE REACTIVO PARA INVESTIGAR SANGRE OCULTA PRUEBA CANTIDAD 375 PEDIDO 1306|,|08.marzo.2016 Hora:10:23:07 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|375|,|17.marzo.2016 Hora:8:20:56 a. m.|,|10.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,265.59|,|4585119|,|12074462|,|2342855|,|COD 11587 PRUEBA DE REACTIVO PARA INVESTIGAR SANGRE OCULTA PRUEBA CANTIDAD 375 PEDIDO 1306|,|08.marzo.2016 Hora:10:23:07 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|375|,|17.marzo.2016 Hora:8:20:56 a. m.|,|10.marzo.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q25,070.00|,|4660684|,|1118951|,|3377946|,|Adquisición de Pintura|,|14.marzo.2016 Hora:5:46:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.marzo.2016 Hora:10:00:00 a. m.|,|UNIDAD COMPRADORA DE LIMITES Y AGUAS INTERNACIONALES|,|5~85~20~10~20~20~20~85|,|17.marzo.2016 Hora:3:05:38 p. m.|,|16.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q781.25|,|4650719|,|77190513|,|2342855|,|LISTADO 1242-2016 Itraconazol Cápsula 100 mg CODIGO 1304|,|11.marzo.2016 Hora:10:46:56 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.marzo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|700|,|17.marzo.2016 Hora:12:10:35 p. m.|,|15.marzo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q87,225.00|,|4655907|,|24984388|,|2342855|,|290-2016 SPS-465 RADIOTERAPIA ACELERADOR LINEAL|,|14.marzo.2016 Hora:11:05:04 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.marzo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|5|,|17.marzo.2016 Hora:11:46:44 a. m.|,|17.marzo.2016 Hora:9:00:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q48,900.00|,|4639243|,|76459853|,|3377725|,|Melamina y plancha de madera|,|09.marzo.2016 Hora:2:54:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.marzo.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE ADQUISICIONES DE BIENES Y SERVICIOS|,|70~70~70~100|,|17.marzo.2016 Hora:11:35:32 a. m.|,|11.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q266.07|,|4607678|,|26250764|,|2342855|,|OFTALMOLOGIA PROCEDIMIENTOS DIAGNOSTICOS: Angiofluresceina retiniana ambos ojos. Codigo 416451|,|01.marzo.2016 Hora:3:52:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.marzo.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|17.marzo.2016 Hora:4:33:40 p. m.|,|04.marzo.2016 Hora:9:00:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q3,885.00|,|4632060|,|6790690|,|3440494|,|MANTENIMIENTO Y REPARACIÓN A UNA IMPRESORA HP P2025, SE SOLICITA TRES SERVICIO AL AÑO, EL PRIMER SERVICIO EN EL MES DE MARZO, EL SEGUNDO EN JUNIO Y EL TERCERO EN SEPTIEMBRE 2016.|,|09.marzo.2016 Hora:9:46:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.marzo.2016 Hora:8:10:00 a. m.|,|UNIDAD DE COMPRAS SERVICIOS GENERALES|,|3|,|17.marzo.2016 Hora:11:30:08 a. m.|,|14.marzo.2016 Hora:8:40:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q44,058.00|,|4646843|,|27684857|,|2360837|,|AMBIENTAL PARA AROMATIZAR AREAS EN PARQUE DE DIVERSIONES XETULUL|,|14.marzo.2016 Hora:5:26:10 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.marzo.2016 Hora:10:00:00 a. m.|,|DC OFICINAS CENTRALES|,|120|,|17.marzo.2016 Hora:8:52:17 a. m.|,|16.marzo.2016 Hora:10:30:00 a. m.|
|1. Textiles, ropa y calzado~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q44,000.00|,|4611179|,|32364954|,|2318024|,|MANTA DE CUADROS PARA COSTURERIA DEL HOSPITAL GENERAL SAN JUAN DE DIOS.|,|02.marzo.2016 Hora:2:59:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1,000~1,000|,|17.marzo.2016 Hora:4:11:14 p. m.|,|07.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,959.64|,|4647505|,|22345388|,|2342855|,|Evento No. 583a/2016, Compra de Canagliflozina Hemihidrato, Comprimido recubierto 300mg|,|10.marzo.2016 Hora:3:33:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.marzo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS GERONA|,|4,440|,|17.marzo.2016 Hora:6:57:28 p. m.|,|14.marzo.2016 Hora:9:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q307,999.32|,|4521218|,|35549300|,|6284833|,|MEJORAMIENTO CAMINO RURAL SECTOR UNO, CASERIO LAS ROSAS, PALESTINA DE LOS ALTOS, QUETZALTENANGO|,|01.marzo.2016 Hora:10:53:58 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|14.marzo.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|1|,|17.marzo.2016 Hora:3:59:28 p. m.|,|14.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q87,225.00|,|4655877|,|24984388|,|2342855|,|287-2016 SPS-465 RADIOTERAPIA ACELERADOR LINEAL|,|14.marzo.2016 Hora:11:02:13 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.marzo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|5|,|17.marzo.2016 Hora:11:43:33 a. m.|,|17.marzo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,139.29|,|4647769|,|37294830|,|2342855|,|EVENTO 25/2016 CODIGO 501 DIPROPIONATO DE BECLOMETASONA AEROSOL 50MCG/ASPERSIÓN, ENVASE ASPERSOR DE 200-250 DOSIS PARA IGSS CONSULTORIO GUASTATOYA, EL PROGRESO|,|11.marzo.2016 Hora:10:23:08 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.marzo.2016 Hora:8:30:00 a. m.|,|CONSULTORIO GUASTATOYA, EL PROGRESO|,|40|,|17.marzo.2016 Hora:3:54:28 p. m.|,|15.marzo.2016 Hora:9:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q29,850.00|,|4654870|,|7127170|,|3225399|,|42 Tóner para impresora|,|11.marzo.2016 Hora:5:20:27 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.marzo.2016 Hora:3:00:00 p. m.|,|DIRECCIÓN DEPARTAMENTAL DE QUETZALTENANGO|,|15~11~3~3~10|,|17.marzo.2016 Hora:9:39:29 a. m.|,|16.marzo.2016 Hora:3:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q80,100.00|,|4653750|,|4624718|,|2318024|,|ADQUISICION DE SULFATO FERROSO TABLETA PARA LA DIRECCION DE AREA DE SALUD DE SAN MARCOS MSPAS No. 2016-SMA-CD019|,|11.marzo.2016 Hora:4:45:30 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.marzo.2016 Hora:8:00:00 a. m.|,|AREA DE SALUD DE SAN MARCOS|,|900,000|,|17.marzo.2016 Hora:10:23:31 a. m.|,|15.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q151.79|,|4608364|,|26250764|,|2342855|,|OFTALMOLOGIA PROCEDIMIENTO POR OJO: Histeresis corneal ambos ojos. Codigo 416694|,|07.marzo.2016 Hora:3:04:45 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.marzo.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|17.marzo.2016 Hora:4:52:08 p. m.|,|10.marzo.2016 Hora:9:00:00 a. m.|
|1. Transporte, repuestos y combustibles~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q18,833.93|,|4549198|,|5040701|,|2551179|,|LLANTAS Y NEUMATICOS|,|15.febrero.2016 Hora:3:51:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.febrero.2016 Hora:10:00:00 a. m.|,|FACULTAD DE CIENCIAS MÉDICAS|,|6~24~4~4~16~24|,|17.marzo.2016 Hora:3:12:14 p. m.|,|19.febrero.2016 Hora:10:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q50,450.00|,|4646584|,|24523666|,|2551179|,|Impresión de 2,500  ejemplares de la Revista Análisis de la Realidad Nacional No. 15|,|10.marzo.2016 Hora:7:11:39 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.marzo.2016 Hora:3:00:00 p. m.|,|INSTITUTO DE ANÁLISIS E INVESTIG. DE PROBLEMAS NACIONALES|,|2,500|,|17.marzo.2016 Hora:12:20:13 p. m.|,|16.marzo.2016 Hora:3:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q50.00|,|4609263|,|74008080|,|2342855|,|ULTRASONOGRAFIA CONVENCIONAL CON EQUIPO FIJO O PORTATIL: Testículo y Epididimo Derecho. Codigo 240232|,|07.marzo.2016 Hora:2:57:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.marzo.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|17.marzo.2016 Hora:4:55:13 p. m.|,|10.marzo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q77,000.00|,|4620356|,|671517|,|2318024|,|Tsh metodología: quimioluminiscencia ; uso: diagnóstico laboratorio; reactivo: si; área: inmunología;|,|04.marzo.2016 Hora:11:53:13 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|5,500|,|17.marzo.2016 Hora:4:07:06 p. m.|,|08.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,169.64|,|4663233|,|65488180|,|2342855|,|MATERIAL DE OSTEOSINTESIS PARA EL PACIENTE NATIVIDAD PEREZ, AFILIACION 132079807, FECHA DE OPERACION 18/03/2016, SOLICITA DR. DIEGO ORDOÑEZ|,|15.marzo.2016 Hora:9:39:19 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.marzo.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1~1|,|17.marzo.2016 Hora:2:24:05 p. m.|,|17.marzo.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q84,362.50|,|4652126|,|7477279|,|2342855|,|Moxifloxacino,solucion inyectable 400 mg frasco de vidrio de 250 ml.|,|11.marzo.2016 Hora:11:38:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|350|,|17.marzo.2016 Hora:3:21:26 p. m.|,|15.marzo.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Salud e insumos hospitalarios~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q53,560.02|,|4651545|,|5531209|,|2342855|,|MATERIALES VARIOS MANTENIMIENTO. P6476R|,|11.marzo.2016 Hora:11:40:37 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.marzo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|17.marzo.2016 Hora:8:44:45 a. m.|,|15.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q85,660.71|,|4629280|,|7477279|,|2342855|,|LISTADO No 1073-2016 CODIGO 10553|,|07.marzo.2016 Hora:2:53:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|30|,|17.marzo.2016 Hora:9:50:51 a. m.|,|11.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q66.96|,|4608100|,|3862623|,|2342855|,|OFTALMOLOGIA PROCEDIMIENTO CONSULTAS: Subespecialista de Glaucoma. Codigo 416410|,|07.marzo.2016 Hora:3:55:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.marzo.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|17.marzo.2016 Hora:4:44:26 p. m.|,|10.marzo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,500.00|,|4625412|,|30428378|,|2318024|,|Hemocultivo adulto Uso: diagnóstico laboratorio; uso microbiologia;  consistencia líquida;  tipo: automatizado|,|07.marzo.2016 Hora:9:22:13 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1,000|,|17.marzo.2016 Hora:4:06:07 p. m.|,|09.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,150.00|,|4641582|,|7477279|,|2342855|,|LISTADO 1169-2016 Budesonida Solución acuosa nasal 50 mcg/aspersión, frasco 20 ml CODIGO 1999|,|09.marzo.2016 Hora:2:58:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.marzo.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|700|,|17.marzo.2016 Hora:11:50:31 a. m.|,|11.marzo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q51.79|,|4639618|,|2475546K|,|2342855|,|COD. 6241 SONDA FOLEY DE LÁTEX CON RECUBIERTA DE SILICÓN NO. 14 FR. CON BALÓN DE 5-15 CC Y 40 CM LARGO DOS VÍAS, DOS AGUJEROS OPUESTOS , EMPAQUE DOBLE, ESTÉRIL LIBRE DE PIRÓGENOS, DESCARTABLE.SONDA|,|09.marzo.2016 Hora:11:35:06 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.marzo.2016 Hora:11:00:00 a. m.|,|HOSPITAL SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|,|10|,|17.marzo.2016 Hora:8:06:44 a. m.|,|11.marzo.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,326.79|,|4605659|,|42224799|,|2342855|,|DIFENIDOL TABLETA DE 25 MG, -COD IGSS 950-|,|03.marzo.2016 Hora:12:15:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.marzo.2016 Hora:9:30:00 a. m.|,|CONSULTORIO CHIQUIMULA, CHIQUIMULA|,|3,540|,|17.marzo.2016 Hora:3:27:45 p. m.|,|15.marzo.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q87,225.00|,|4655885|,|26694948|,|2342855|,|288-2016 SPS-465 RADIOTERAPIA ACELERADOR LINEAL|,|14.marzo.2016 Hora:11:02:52 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.marzo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|5|,|17.marzo.2016 Hora:11:45:01 a. m.|,|17.marzo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,900.00|,|4611225|,|25038923|,|2318024|,|COMPRA DIRECTA MSPAS-2016-HSS-CD-C017, ADQUISICION DE PRODUCTO MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL DISTRITAL SAYAXCHE PETEN.|,|02.marzo.2016 Hora:2:58:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DISTRITAL SAYAXCHE|,|400~10~16~800~2,000~500~5~10~120~500~100~30~120~60~120~500~10~10|,|17.marzo.2016 Hora:11:10:22 a. m.|,|07.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,225.00|,|4611225|,|1204076|,|2318024|,|COMPRA DIRECTA MSPAS-2016-HSS-CD-C017, ADQUISICION DE PRODUCTO MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL DISTRITAL SAYAXCHE PETEN.|,|02.marzo.2016 Hora:2:58:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DISTRITAL SAYAXCHE|,|400~10~16~800~2,000~500~5~10~120~500~100~30~120~60~120~500~10~10|,|17.marzo.2016 Hora:11:10:22 a. m.|,|07.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,285.00|,|4611225|,|8163294|,|2318024|,|COMPRA DIRECTA MSPAS-2016-HSS-CD-C017, ADQUISICION DE PRODUCTO MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL DISTRITAL SAYAXCHE PETEN.|,|02.marzo.2016 Hora:2:58:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DISTRITAL SAYAXCHE|,|400~10~16~800~2,000~500~5~10~120~500~100~30~120~60~120~500~10~10|,|17.marzo.2016 Hora:11:10:22 a. m.|,|07.marzo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,250.00|,|4611225|,|5108667|,|2318024|,|COMPRA DIRECTA MSPAS-2016-HSS-CD-C017, ADQUISICION DE PRODUCTO MEDICINALES Y FARMACEUTICOS PARA EL HOSPITAL DISTRITAL SAYAXCHE PETEN.|,|02.marzo.2016 Hora:2:58:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|07.marzo.2016 Hora:10:00:00 a. m.|,|HOSPITAL DISTRITAL SAYAXCHE|,|400~10~16~800~2,000~500~5~10~120~500~100~30~120~60~120~500~10~10|,|17.marzo.2016 Hora:11:10:22 a. m.|,|07.marzo.2016 Hora:10:30:00 a. m.|
