|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q993.75|,|5110998|,|2475546K|,|2342855|,|EVENTO NO.562 BENZOFENONA Y SUS DERIVADOS CREMA O LOCION,FACTOR 40-50,FRASCO O TUBO 60G-120G. CODIGO IGSS 1390.|,|08.julio.2016 Hora:5:23:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE RETALHULEU|,|1|,|20.julio.2016 Hora:11:07:31 a. m.|,|13.julio.2016 Hora:8:30:00 a. m.|
|1. Textiles, ropa y calzado~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q9,240.00|,|5109108|,|82434891|,|2360837|,|ADQUISICION DE 462  PLAYERAS DE ALGODON DE VARIOS  COLORES Y TALLAS CON LOGOTIPO  IRTRA|,|15.julio.2016 Hora:10:10:36 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.julio.2016 Hora:10:00:00 a. m.|,|DC OFICINAS CENTRALES|,|1|,|20.julio.2016 Hora:3:20:29 p. m.|,|19.julio.2016 Hora:10:30:00 a. m.|
|1. Electricidad y aire acondicionado~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q86,080.45|,|5145341|,|9327029|,|6945554|,|AMPLIACION REDES Y LINEAS ELECTRICAS DE DISTRIBUCION ALDEA CHUITZALIC I, SAN PEDRO JOCOPILAS, QUICHE|,|18.julio.2016 Hora:5:36:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:10:30:00 a. m.|,|DIRECCIÓN MUNICIPALIDAD DE PLANIFICACIÓN|,|1|,|20.julio.2016 Hora:5:15:29 p. m.|,|20.julio.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q763.39|,|5110432|,|1204076|,|2342855|,|EVENTO 559 OXIDO DE ZINC (PASTA LASSAE), PASTA,TARRO O TUBO 120G CODIGO IGSS 1300.|,|08.julio.2016 Hora:5:18:58 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE RETALHULEU|,|1|,|20.julio.2016 Hora:8:25:11 a. m.|,|13.julio.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q27,720.00|,|5120470|,|91704782|,|662801K|,|CÓCTEL PARA LA CLAUSURA DEL XXX SIMPOSIO DE INVESTIGACIONES ARQUEOLÓGICAS EN GUATEMALA|,|12.julio.2016 Hora:2:42:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.julio.2016 Hora:11:30:00 a. m.|,|DEPARTAMENTO DE COMPRAS DIRECCIÓN GENERAL DEL PATRIMONIO CULTURAL Y NATURAL|,|1|,|20.julio.2016 Hora:11:20:24 a. m.|,|14.julio.2016 Hora:12:00:00 p. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q23,390.00|,|5099285|,|5100097|,|2492334|,|NVR - DISPOSITIVO DE GRABACIÓN PARA CÁMARA IP EN RED|,|06.julio.2016 Hora:4:44:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.julio.2016 Hora:2:00:00 p. m.|,|DIRECCIÓN GENERAL DEL DIARIO DE CENTRO AMERICA Y TIPOGRAFÍA NACIONAL|,|1|,|20.julio.2016 Hora:4:28:36 p. m.|,|11.julio.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q65,520.00|,|5130700|,|7593201|,|2318024|,|Vàlvula de drenaje ventricular externo cerrado incluye punzon y  trocar introductor PARA HOSPITAL GENERAL SAN JUAN DE DIOS|,|14.julio.2016 Hora:10:06:01 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|21.julio.2016 Hora:8:52:02 a. m.|,|18.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,142.86|,|5129990|,|26654113|,|2342855|,|MICROTUBO PARA RECOLECCION DE MUESTRA  SANGUÍNEA, CON EDTA. TUBO|,|14.julio.2016 Hora:9:08:35 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|1|,|21.julio.2016 Hora:4:01:51 p. m.|,|18.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q20,535.71|,|5072395|,|5801338|,|2342855|,|COD. 9957 - PINZA BIPOLAR MODIFICADA PARA CIRUGÍA ABIERTA|,|30.junio.2016 Hora:11:43:39 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.julio.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|21.julio.2016 Hora:10:04:47 a. m.|,|05.julio.2016 Hora:9:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q2,296,702.00|,|4627229|,|67925227|,|3440915|,|MANTENIMIENTO RUTINARIO DE LA RED VIAL PAVIMENTADA B-013-2016|,|29.marzo.2016 Hora:12:41:16 p. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|17.mayo.2016 Hora:11:00:00 a. m.|,|UNIDAD EJECUTORA DE CONSERVACION VIAL|,|1|,|21.julio.2016 Hora:10:44:56 a. m.|,|17.mayo.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,999.00|,|5141958|,|1204076|,|2318024|,|Midazolam 5 mg/ml Ampolla 3 ml (15 mg),|,|18.julio.2016 Hora:12:03:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|21.julio.2016 Hora:8:43:02 a. m.|,|20.julio.2016 Hora:8:30:00 a. m.|
|Muebles y mobiliario de oficina|,|Terminado adjudicado|,|Q406.25|,|5106605|,|29010438|,|2342855|,|LISTADO 3252-2016 ARCHIVO TIPO ROBOT. s/c|,|07.julio.2016 Hora:5:38:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.julio.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|21.julio.2016 Hora:4:16:09 p. m.|,|11.julio.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q12,650.00|,|5139058|,|41943023|,|6148964|,|COMPRA DE HIPOCLORITO DE SODIO AL 12 % PARA DIFERENTES SISTEMAS DE CLORACIÓN DE AGUA POTABLE, CASCO URBANO Y ALDEAS DE LA ANTIGUA GUATEMALA, SACATEPÉQUEZ|,|18.julio.2016 Hora:8:58:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:00:00 a. m.|,|SECCION DE COMPRAS Y SUMINISTROS|,|1|,|21.julio.2016 Hora:6:08:16 p. m.|,|20.julio.2016 Hora:8:30:00 a. m.|
|Muebles y mobiliario de oficina|,|Terminado adjudicado|,|Q70,000.00|,|4816803|,|38407272|,|3377830|,|ADQUISICIÓN DE TRACTOR CORTAGRAMA SC20160416|,|03.mayo.2016 Hora:11:06:22 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.mayo.2016 Hora:11:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|1|,|21.julio.2016 Hora:11:36:01 a. m.|,|05.mayo.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,955.36|,|5082005|,|7477279|,|2342855|,|EVENTO 4025/2016. CONCENTRADO FACTOR IX HUMANO POLVO Y SOLUCION PARA USO PARENTERAL 500 UI, VIAL 5 ML.|,|30.junio.2016 Hora:2:41:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|21.julio.2016 Hora:3:54:48 p. m.|,|05.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,906.25|,|5118611|,|47912677|,|2342855|,|ELECTRODO DE RETORNO|,|12.julio.2016 Hora:9:02:38 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|1|,|21.julio.2016 Hora:3:20:46 p. m.|,|14.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,888.39|,|5100550|,|22339655|,|2342855|,|COD. 839  FENOBARBITAL TABLETA 100 MG.  ENTREGA INMEDIATA.|,|14.julio.2016 Hora:11:14:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.julio.2016 Hora:9:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|21.julio.2016 Hora:10:22:59 a. m.|,|18.julio.2016 Hora:9:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q346,679.00|,|5063817|,|40898075|,|7567561|,|CONSTRUCCION MURO DE CONTENCION Y CIRCULACIÓN DE ESCUELA PRIMARIA, ALDEA TALCANAC, SAN MARTÍN SACATEPÉQUEZ, QUETZALTENANGO.|,|04.julio.2016 Hora:10:45:07 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|15.julio.2016 Hora:9:00:00 a. m.|,|MUNICIPALIDAD DE SAN MARTIN SACATEPEQUEZ|,|1|,|21.julio.2016 Hora:3:24:37 p. m.|,|15.julio.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q9,564.90|,|5144132|,|2937913|,|3377938|,|COMPRA DE MEDICINA PARA ATENCIÓN AL PERSONAL, EN LA CLÍNICA MEDICA DE LA DGE|,|18.julio.2016 Hora:3:53:19 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:30:00 a. m.|,|DIRECCION GENERAL DE ENERGIA|,|1|,|21.julio.2016 Hora:8:22:16 a. m.|,|20.julio.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,042.50|,|5144132|,|326895|,|3377938|,|COMPRA DE MEDICINA PARA ATENCIÓN AL PERSONAL, EN LA CLÍNICA MEDICA DE LA DGE|,|18.julio.2016 Hora:3:53:19 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:30:00 a. m.|,|DIRECCION GENERAL DE ENERGIA|,|1|,|21.julio.2016 Hora:8:22:16 a. m.|,|20.julio.2016 Hora:9:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q64,090.56|,|5143152|,|2643881K|,|6316131|,|COMPRA DIRECTA CON OFERTA ELECTRÓNICA PARA CONTRATACIÓN DE SERVICIO DE HOTEL (PAQUETE).|,|18.julio.2016 Hora:3:02:09 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.julio.2016 Hora:3:30:00 p. m.|,|OFICINA MUNICIPAL DE PLANIFICACION|,|2|,|21.julio.2016 Hora:4:52:39 p. m.|,|21.julio.2016 Hora:4:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q41,560.00|,|5142385|,|2937913|,|2318024|,|MSPAS No. 2016-HBE-CD-161 ADQUISICIÓN DE TUBOS PARA LABORATORIO CLINICO Y OTROS|,|18.julio.2016 Hora:3:21:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:9:00:00 a. m.|,|HOSPITAL PEDRO DE BETHANCOURT|,|6|,|21.julio.2016 Hora:2:36:29 p. m.|,|20.julio.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q27,000.00|,|5142385|,|4123670|,|2318024|,|MSPAS No. 2016-HBE-CD-161 ADQUISICIÓN DE TUBOS PARA LABORATORIO CLINICO Y OTROS|,|18.julio.2016 Hora:3:21:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:9:00:00 a. m.|,|HOSPITAL PEDRO DE BETHANCOURT|,|6|,|21.julio.2016 Hora:2:36:29 p. m.|,|20.julio.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q7,750.00|,|5142385|,|28676998|,|2318024|,|MSPAS No. 2016-HBE-CD-161 ADQUISICIÓN DE TUBOS PARA LABORATORIO CLINICO Y OTROS|,|18.julio.2016 Hora:3:21:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:9:00:00 a. m.|,|HOSPITAL PEDRO DE BETHANCOURT|,|6|,|21.julio.2016 Hora:2:36:29 p. m.|,|20.julio.2016 Hora:9:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q37,920.00|,|5129516|,|4851498|,|662801K|,|IMPRESIÓN  DE BOLETOS  NACIONALES Y EXTRANJERO PARA  LOS  PARQUES ARQUEOLÓGICOS, A CARGO DE MONUMENTOS PREHISPÁNICOS Y COLONIALES.|,|13.julio.2016 Hora:6:11:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.julio.2016 Hora:9:30:00 a. m.|,|DEPARTAMENTO DE COMPRAS DIRECCIÓN GENERAL DEL PATRIMONIO CULTURAL Y NATURAL|,|9|,|21.julio.2016 Hora:1:16:38 p. m.|,|18.julio.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q31,560.00|,|5150213|,|5212839|,|2318024|,|ADQUISICION DE  GABAPENTINA E HIDROCORTISONA PARA  LA DIRECCION DE AREA DE SALUD DE SACATEPEQUEZ|,|19.julio.2016 Hora:4:15:45 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.julio.2016 Hora:8:00:00 a. m.|,|DIRECCION AREA DE SALUD DE SACATEPEQUEZ|,|2|,|21.julio.2016 Hora:5:00:13 p. m.|,|21.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q14,000.00|,|5150213|,|40878422|,|2318024|,|ADQUISICION DE  GABAPENTINA E HIDROCORTISONA PARA  LA DIRECCION DE AREA DE SALUD DE SACATEPEQUEZ|,|19.julio.2016 Hora:4:15:45 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.julio.2016 Hora:8:00:00 a. m.|,|DIRECCION AREA DE SALUD DE SACATEPEQUEZ|,|2|,|21.julio.2016 Hora:5:00:13 p. m.|,|21.julio.2016 Hora:8:30:00 a. m.|
|Muebles y mobiliario de oficina|,|Terminado adjudicado|,|Q17,000.00|,|5111919|,|575461|,|662801K|,|ADQUISICIÓN DE FOTOCOPIADORAS MULTIFUNCIONALES QUE SERÁN UTILIZADAS EN EL DEPARTAMENTO DE MONUMENTOS PREHISPÁNICOS Y COLONIALES|,|08.julio.2016 Hora:5:28:16 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.julio.2016 Hora:9:30:00 a. m.|,|DEPARTAMENTO DE COMPRAS DIRECCIÓN GENERAL DEL PATRIMONIO CULTURAL Y NATURAL|,|1|,|21.julio.2016 Hora:1:47:12 p. m.|,|13.julio.2016 Hora:10:00:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q52,420.68|,|5149134|,|78689163|,|3225399|,|Compra de Cereal de Hojuelas de Maíz de 200 gramos, sabor natural, para Establecimientos Educativos del Sector Oficial, Depto. de Zacapa, que no cuentan con OPF del Programa de Alimentación Escolar|,|19.julio.2016 Hora:3:01:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.julio.2016 Hora:8:30:00 a. m.|,|DIRECCION DEPARTAMENTAL DE EDUCACIÓN DE ZACAPA|,|1|,|21.julio.2016 Hora:7:16:00 p. m.|,|21.julio.2016 Hora:9:00:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q87,928.45|,|5134900|,|70512191|,|74472283|,|"COMPRA DE FERTILIZANTES PARA MANTENIMIENTO DE PLANTACIÓN DE AGUACATE"  -SENABED-|,|15.julio.2016 Hora:3:59:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:2:00:00 p. m.|,|SECCIÓN DE COMPRAS|,|9|,|21.julio.2016 Hora:4:10:41 p. m.|,|20.julio.2016 Hora:2:30:00 p. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q52,020.00|,|5146550|,|7127170|,|2318024|,|ADQUISICIÓN DE TONER Y TINTAS.  PARA LA DIRECCIÓN   DE ÁREA DE SALUD DE IZABAL|,|19.julio.2016 Hora:2:46:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.julio.2016 Hora:10:30:00 a. m.|,|AREA DE SALUD DE IZABAL|,|20|,|21.julio.2016 Hora:5:08:12 p. m.|,|21.julio.2016 Hora:11:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q19,856.00|,|5146550|,|37227114|,|2318024|,|ADQUISICIÓN DE TONER Y TINTAS.  PARA LA DIRECCIÓN   DE ÁREA DE SALUD DE IZABAL|,|19.julio.2016 Hora:2:46:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.julio.2016 Hora:10:30:00 a. m.|,|AREA DE SALUD DE IZABAL|,|20|,|21.julio.2016 Hora:5:08:12 p. m.|,|21.julio.2016 Hora:11:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q5,997.90|,|5127858|,|70512191|,|3225399|,|ADQUISICIÓN DE CAFETERAS TIPO PERCOLADORA, UTILIZADAS PARA LAS DISTINTAS UNIDADES DE LA DIRECCIÓN DE SERVICIOS AMINISTRATIVOS, DEL MINISTERIO DE EDUCACIÓN. 2016-15404|,|14.julio.2016 Hora:10:36:15 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.julio.2016 Hora:9:00:00 a. m.|,|DESPACHO SUPERIOR|,|2|,|21.julio.2016 Hora:11:46:52 a. m.|,|18.julio.2016 Hora:9:30:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q11,111.10|,|5143314|,|12772801|,|3225399|,|FOLDER DE MANILA TAMAÑO CARTA Y OFICIO|,|18.julio.2016 Hora:5:40:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:00:00 a. m.|,|DIRECCIÓN DEPARTAMENTAL DE EDUCACION DE CHIQUIMULA|,|2|,|21.julio.2016 Hora:3:16:07 p. m.|,|20.julio.2016 Hora:8:30:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q11,210.00|,|5138744|,|5422116|,|2360837|,|ADQUISICIÓN DE NOVENTA Y CINCO GALONES DE ALGUICIDA BIOCIDA LIQUIDO PARA MANTENIMIENTO DE PISCINAS PARQUE MUNDO PETAPA.|,|18.julio.2016 Hora:7:56:39 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:1:00:00 p. m.|,|DC OFICINAS CENTRALES|,|1|,|21.julio.2016 Hora:12:40:19 p. m.|,|20.julio.2016 Hora:1:30:00 p. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q89,900.00|,|5116228|,|5999308|,|4237307|,|LEVANTAMIENTO TOPOGRAFICO, ELABORACIÓN DE ESTUDIO, DISEÑO Y PLANIFICACIÓN DEL PROYECTO MEJORAMIENTO INSTITUTO BÁSICO INEB, CON EDIFICIO ESCOLAR DE DIEZ AULAS, SAN LORENZO, SAN MARCOS.|,|14.julio.2016 Hora:9:49:52 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.julio.2016 Hora:10:00:00 a. m.|,|ENCARGADO DE COMPRAS MUNICIPALES|,|1|,|21.julio.2016 Hora:6:40:51 p. m.|,|18.julio.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q85,941.25|,|5118050|,|63015528|,|2342855|,|691-2016 SPS-465 SERVICIO DIALISIS PERITONEAL CONTINUA AMBULATORIA|,|11.julio.2016 Hora:6:58:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|13.julio.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|21.julio.2016 Hora:4:48:52 p. m.|,|13.julio.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,524.16|,|5102766|,|4624718|,|2318024|,|ADQUISICION DE SULFATO FERROSO TABLETA 300mg.,  PARA LA DIRECCION DE ÁREA DE SALUD DE BAJA VERAPAZ.|,|07.julio.2016 Hora:10:45:45 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.julio.2016 Hora:8:00:00 a. m.|,|AREA DE SALUD DE SALAMA, BAJA VERAPAZ|,|1|,|21.julio.2016 Hora:3:02:32 p. m.|,|11.julio.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q44,800.00|,|5137284|,|8514143|,|320587|,|Cinco participaciones del personal del Área Administrativa del Banco Guatemala en Taller de Preparación para examen Project Management Professional PMP|,|15.julio.2016 Hora:2:43:28 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.julio.2016 Hora:2:00:00 p. m.|,|UNIDAD DE PROVEEDURIA - COMPRAS Y CONTROL PRESUPUESTARIO DE EGRESOS|,|1|,|21.julio.2016 Hora:12:47:31 p. m.|,|19.julio.2016 Hora:2:30:00 p. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q25,170.00|,|5122414|,|36796433|,|2551179|,|1. 600 ENGRAPADORA STANDARD|,|12.julio.2016 Hora:3:45:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.julio.2016 Hora:12:00:00 p. m.|,|UNIDAD COMPRADORA CENTRAL / DEPARTAMENTO DE PROVEEDURÍA|,|1|,|21.julio.2016 Hora:1:52:18 p. m.|,|15.julio.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,385.57|,|4992199|,|7593589|,|2342855|,|Una placa de reconsutruccion de 6.5mm de 6 a 8 agujeros con 6 tornillos corticales de 3.5mm. PRES. 3683|,|08.junio.2016 Hora:3:13:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.junio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|21.julio.2016 Hora:11:27:40 p. m.|,|10.junio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q85,505.00|,|5118360|,|63015528|,|2342855|,|697-2016 SPS-465 SERVICIO DIALISIS PERITONEAL CONTINUA AMBULATORIA|,|12.julio.2016 Hora:11:09:33 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.julio.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|21.julio.2016 Hora:3:24:28 p. m.|,|14.julio.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,900.00|,|5098165|,|44518544|,|2318024|,|TARJETAS GEL PARA FENOTIPOS Rh SUBGRUPOS MAS KELL/METODOLOGIA:INMUNOLÓGICO; REACTIVO; SI, USO: DIAGNOSTICO DE BANCO DE SANGRE|,|06.julio.2016 Hora:11:21:31 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.julio.2016 Hora:3:00:00 p. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|21.julio.2016 Hora:11:40:30 a. m.|,|08.julio.2016 Hora:3:30:00 p. m.|
|1. Muebles y mobiliario de oficina~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q19,560.00|,|5119944|,|89286960|,|16693949|,|60 Silla secretarial.|,|13.julio.2016 Hora:4:54:45 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.julio.2016 Hora:9:00:00 a. m.|,|SAT - GERENCIA REGIONAL NORORIENTE|,|1|,|21.julio.2016 Hora:11:53:45 a. m.|,|15.julio.2016 Hora:9:30:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q70,000.00|,|5141311|,|7593201|,|2318024|,|ADQUISICIÓN DE TUBOS LED SÚPER AZUL PARA FOTOTERAPIA PARA EL HOSPITAL GENERAL SAN JUAN DE DIOS|,|18.julio.2016 Hora:11:22:55 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|21.julio.2016 Hora:10:59:08 a. m.|,|21.julio.2016 Hora:8:30:00 a. m.|
